True_Label,Predicted_Label,Predicted_Probability
0,0,0.003447795235995834
0,0,0.0035448265046802174
0,0,0.0045411294544321825
0,0,0.002897795837999044
0,0,0.0010015343360088012
0,0,0.1826270106700746
0,0,0.0004185370253745374
0,0,0.0018930291359735413
0,0,0.0017163060486820585
0,0,0.004133086400597095
0,0,0.004245949840830406
0,0,0.0031274679157754664
0,0,0.004416429007844683
0,0,0.0039055942125724484
0,0,0.001854415128494151
0,0,0.003760111906275607
0,0,0.005728775411127708
0,0,0.0006277715260034811
0,0,0.0012458448444818996
0,0,0.001823086040426357
0,0,0.14814170475978874
0,0,0.010517919792349754
0,0,0.004133086400597095
0,0,0.001620469698980105
0,0,0.010383260109010849
0,0,0.002255126805313262
0,0,0.003954434053854521
0,0,0.0049336943623161066
0,0,0.0354533203288675
0,0,0.0007958347539442366
0,0,0.003528900753853747
0,0,0.003329130038202199
0,0,0.0007364593967804863
0,0,0.014443852875291822
1,1,0.9999997643107089
0,0,0.0006298435616234863
0,0,0.0024037950545381234
0,0,0.16339509680129038
0,0,0.002680393087865124
0,0,0.004018259057269205
0,0,0.0011400763978354589
0,0,0.0008990220927891306
0,0,0.0028924626848949105
0,0,0.008274717014552188
0,0,0.00232535249775509
0,0,0.0007719864944754399
0,0,0.0013798369939126511
0,0,0.0030563936099451267
0,0,0.002458644814894908
0,0,0.0010761635190937645
0,0,0.004281576258173707
0,0,0.010981687532272327
0,0,0.009049444626703552
0,0,0.002285736463146078
0,0,0.022343810282570216
1,1,0.9999999999949202
0,0,0.0006806007121263024
0,0,0.006642762777342507
0,0,0.0021340525077067646
0,0,0.0038697680179381007
0,0,0.0010197498765589347
0,0,0.00031704250577633197
0,0,0.002227322227263198
0,0,0.0013754304748581074
0,0,0.0033962447595658964
0,0,0.0006498831940062201
0,0,0.0011202617733162216
0,0,0.001303776370937239
0,0,0.013999454675543331
0,0,0.005796179477375689
0,0,0.02162250331127792
0,0,0.0003218534692348374
0,0,0.004177782131548093
0,0,0.0016798299826596755
0,0,0.0010763747543937544
0,0,0.004122385159081525
0,0,0.0034278343531541342
0,0,0.0033042430015459536
0,0,0.0077387269001254816
0,0,0.0002613608224008251
0,0,0.003949448489654963
0,0,0.020706410007624697
0,0,0.0016036509093128649
0,0,0.0026441366083618354
0,0,0.002425017685971072
0,0,0.04020285618255508
1,1,0.9999999999999699
0,0,0.004857632763407058
0,0,0.004210219521970963
0,0,0.017752942550271194
0,0,0.0010028794707271815
0,0,0.004133086400597095
0,0,0.0006666338128268877
0,0,0.0017499583360910719
0,0,0.006859704396181071
1,1,0.9999999999999699
0,0,0.007758044401620316
0,0,0.0038622329160619123
0,0,0.005741161139468824
0,0,0.018672354200144233
0,0,0.0024528227833812075
0,0,0.0003418166774092648
0,0,0.007699292046445838
0,0,0.009772330012440461
0,0,0.0051373959823962844
0,0,0.0004775843994249856
0,0,0.0011837117778329257
0,0,0.030708082409835056
0,0,0.01123135117552692
0,0,0.003524388839008396
0,0,0.0041794351361349605
0,0,0.010476111203045022
0,0,0.003036614128368884
0,0,0.004958042610902664
0,0,0.003937465569939597
0,0,0.004133086400597095
0,0,0.006052821234702542
0,0,0.005588260210911348
0,0,0.004666001402717416
0,0,0.003252381828137039
0,0,0.004735899782501243
0,0,0.005727950223116699
0,0,0.004586126600775526
0,0,0.00035947481248824566
0,0,0.03468511120331972
0,0,0.00202452729342961
0,0,0.00730214982484831
0,0,0.0012836712305415942
0,0,0.0006327535231302773
0,0,0.0030263169446113933
0,0,0.0007010192061754083
0,0,0.0071687861212072455
0,0,0.006058161264883706
0,0,0.0006830611887418933
0,0,0.0028309923650974597
0,0,0.004361045764825596
0,0,0.0037946037354684835
0,0,0.003363876377497648
0,0,0.00026641215144946305
0,0,0.0011123687634062034
0,0,0.0005842570598810563
0,0,0.1560278540101342
0,0,0.0014074817231183063
0,0,0.0011977085344006967
0,0,0.0007096815246950515
0,0,0.004502425709297866
0,0,0.0009275504616128294
0,0,0.007021395095301355
0,0,0.0019041277022615885
0,0,0.006090095968580466
0,0,0.005579026240543443
0,0,0.0003787427866886812
0,0,0.008655808160996868
0,0,0.03011462634302458
0,0,0.004147075983102052
0,0,0.000302267251195147
0,0,0.0006602451930383118
0,0,0.000987835969029463
0,0,0.0061743903429507035
0,0,0.004090250448095707
0,0,0.05369243093460603
1,1,0.9999999999999699
0,0,0.0005132417337131885
0,0,0.023654705450109118
0,0,0.0019878182171005235
0,0,9.955176188969216e-05
0,0,0.004395333918518242
0,0,0.0012538512307974164
0,0,0.0034547038473248886
0,0,0.003845711666092905
0,0,0.0015441555815671939
0,0,0.002363198713848593
0,0,0.002155675093659315
0,0,0.004338928060507504
0,0,0.0005580088803560808
0,0,0.001481615807494679
0,0,0.006069685438666263
0,0,0.001419091554316658
0,0,0.0036237478011962934
0,0,0.0029074457937716815
0,0,0.0003974799487373222
0,0,0.0030910726821482136
0,0,0.004602648486278669
0,0,0.001419091554316658
1,1,0.9999999999999699
0,0,0.0005867814562702491
0,0,0.0016903288212432005
0,0,0.0014389859995302377
0,0,0.0015868498873856831
0,0,0.005386144192754242
0,0,0.0060609287065256515
0,0,0.017205234542073
0,0,0.00437900370365973
0,0,0.0008787577724481356
0,0,0.001419091554316658
0,0,0.004550192027660047
0,0,0.005039630944753388
0,0,0.0013888756069290985
0,0,0.0005204354716972534
0,0,0.009927877452461062
0,0,0.002788682824496604
0,0,0.0019241222450125286
0,0,0.003898386295540544
0,0,0.0009975119094975207
0,0,0.002193764483789324
0,0,0.0037794191669664233
0,0,0.004200803310664475
0,0,0.0024601406152762475
0,0,0.0031530455424113755
0,0,0.008025735676182123
0,0,0.9852130277503975
0,0,0.008455706593998752
0,0,0.00027338079721394274
0,0,0.0012104911847507032
0,0,0.07507473448787384
0,0,0.006041652028734674
0,0,0.003649824216928153
0,0,0.001437516645969458
0,0,0.006873159519041389
0,0,0.005365130013517752
0,0,0.0038053598503949124
0,0,0.0049629585065466926
0,0,0.018349511772146134
0,0,0.005794854173766714
0,0,0.0014997949637583247
0,0,0.0037182445561768267
0,0,0.0004103194163900948
0,0,0.007275244583183461
0,0,0.004745020704290084
0,0,8.172285777493824e-05
0,0,0.0003358427339832935
0,0,0.0066430973914779
0,0,0.004164464966537976
0,0,0.005347423955313527
0,0,0.00017401762648527015
0,0,0.001435292400153332
0,0,0.012963094421882301
0,0,0.004057873021834583
0,0,0.31256740990501547
0,0,0.0009362582724407148
0,0,0.0024218874032956457
0,0,0.0015017177364109208
0,0,0.027658111452150358
0,0,0.01811880549543393
0,0,0.008923463237667198
0,0,0.001800108027231141
0,0,0.0014836471434081513
0,0,0.014186054118029248
0,0,0.0031274679157754664
0,0,0.0014239984388733189
0,0,0.0016304160765595625
0,0,0.0036510996419358674
0,0,0.000457152704076339
0,0,0.00481542342083365
1,1,0.9999999999999699
0,0,0.005507398692633945
0,0,0.0020607825950673887
0,0,0.006453193930135533
0,0,0.0032580328157115488
0,0,0.01631915157327342
0,0,0.002887300250703461
0,0,0.0004112764847039695
0,0,0.0036120216100252052
0,0,0.005109071382656753
1,0,0.0730062688386338
0,0,0.02987688719748602
0,0,0.0022546605148955666
0,0,0.0065690796509384084
0,0,0.006102681260992549
0,0,0.9220144388758938
0,0,0.010299606191116549
0,0,0.040692606393703555
0,0,0.00036084966322992367
0,0,0.0005456797629070097
0,0,0.004928176874670925
0,1,0.9999999995315544
0,0,0.0011872173165949512
0,0,0.004133086400597095
1,1,0.9999999999999699
0,0,0.006090901018930757
1,0,0.613156843966183
0,0,0.004125156704901237
0,0,0.0152140387948564
0,0,0.0066807401701911885
0,0,0.0050667578327275725
0,0,0.004423052451095873
0,0,0.003502872790155961
0,0,0.0009512122126054384
0,0,0.0009198174393064178
0,0,0.010759576061088702
0,0,0.001033294648211101
0,0,0.0018900433680713868
0,0,0.006993545823577592
0,0,0.021778795594389132
1,1,0.9999999999999699
0,0,0.0029076870809515744
0,0,0.0063592493703186585
0,0,0.005451520172278858
0,0,0.001148493151553187
0,0,0.0059645372762441905
0,0,0.0006574662704470323
0,0,0.0004483456050218999
0,0,0.0022237056856879277
0,0,0.002732392529783565
0,0,0.0062034488584355955
0,0,5.539155131579377e-05
0,0,0.003669062980362374
0,0,0.003760938522996419
0,0,0.002507887005763637
0,0,0.005088448853038585
0,0,0.0037664787918217663
0,0,0.08250413269924287
0,0,0.0024535323977995407
0,0,0.0005798858601779299
0,0,0.00043732381567133683
0,0,0.0003121913131810288
0,0,0.005303643380057381
0,0,0.003568064430225698
0,0,0.013295682056127184
0,0,0.00256817085880273
0,0,0.01502541052056805
0,0,0.001155394664110596
0,0,0.0009867127358310543
0,0,0.03097686575320688
0,0,0.0008478982448244419
0,0,0.0014607131440015641
0,0,0.0031372030853757437
0,0,0.008143057868402703
0,0,0.001858928377035918
0,0,0.001045787620306351
0,0,0.004834267090779602
0,0,0.009707192514429759
0,0,0.0007173835758020415
0,0,0.0036823025158333254
0,0,0.00024792328501825904
0,0,0.2938225620577828
0,0,0.000176200546562335
0,0,0.006060217019556226
0,0,0.0007148896799052558
0,0,0.008015894072975021
0,0,0.0015022649183542964
0,0,0.0006571986579927333
0,0,0.0014180036316797792
0,0,0.0012962033012268886
0,0,0.0026978785226833227
0,0,0.0012645248228138398
0,0,0.00043732381567133683
0,0,0.003987184069950844
0,0,0.0023750271134000806
0,0,0.005741161139468824
0,0,0.002424595191770678
0,0,0.21040803107540879
0,0,0.0014164965283517497
0,0,0.004689078611770691
0,0,0.001445783808552961
0,0,0.0034129166479057705
0,0,0.006295138389547134
0,0,0.007440826493733529
0,0,0.0008736409272645162
0,0,0.011744067516965554
0,0,0.00044982738462212714
0,0,0.003037452583866815
0,0,0.003541253726739772
0,0,0.00016624441668812052
0,0,0.0027315322301522415
0,0,0.008544819637340455
0,0,0.0012426065170675377
0,0,0.00584274564976239
0,0,0.003720659078330752
0,0,0.000668401581920066
0,0,0.0009875172201079373
0,0,0.0017434557085491884
0,0,0.017433373262397432
0,0,0.0022415395236645977
0,0,0.006218594827295655
0,0,0.00018370891865448794
0,0,0.004040837826374549
0,0,0.0025713775219029645
0,0,0.00035078156696900277
0,0,0.014184109591792475
0,0,0.00014746948094706048
0,0,0.002510457715707411
0,0,0.0033083556759002306
0,0,0.00015330820348877225
0,0,0.0002557637459614933
0,0,0.028628004640680334
0,0,0.004176356974672529
0,0,0.00440038260743339
0,0,0.0010498462724078982
0,0,0.00914381649908358
0,0,0.005589453069270746
0,0,0.00037733631075313734
0,0,0.0012211960391082016
0,0,0.0025624538758494417
0,0,0.015806867265964804
0,0,0.0017015965978408668
0,0,0.0007973213803884059
0,0,0.0017653055478069233
0,0,0.0017050890520649083
0,0,0.004527263367036716
0,0,0.005923795002094384
0,0,0.0046764674246445115
1,1,0.9999996630429964
0,0,0.004279151329366674
0,0,0.00649347394658555
0,0,0.0011341842810703771
0,0,0.0003806637961139722
0,0,0.0033291772540498237
0,0,0.007092736070536814
0,0,0.0083250069861306
0,0,0.005511710056377962
0,0,0.0024027790127379694
0,0,0.0026176883363529173
0,0,0.0011046810424147108
0,0,0.0022966910893454217
0,0,0.05768292264226544
0,0,0.02841166048693291
0,0,0.005342918454991319
0,0,0.0004711397119615761
0,0,0.06002048752407195
0,0,0.004653276840758289
0,0,0.002474545470263633
0,0,0.004586337098831179
0,0,0.06052633393357678
0,0,0.012758190607542937
0,0,0.004889493551829248
0,0,0.012824390395318457
0,0,0.0018397920574941462
1,1,0.9999999999999699
0,0,0.0035779131106461514
0,0,0.005779611161611636
0,0,0.0033681796738558962
0,0,0.0052790509256533955
0,0,0.001508445093984848
0,0,0.0002842748712409323
0,0,0.006111591919855666
0,0,0.00023808024588907787
0,0,0.0036021072450873634
0,0,0.12190805294340334
0,0,0.0004073853797424711
0,0,0.00036519755861421846
0,0,0.002932899931386884
0,0,0.00041060420434642527
0,0,0.0005347327748246925
0,0,0.0026431385574950013
0,0,0.007081259994291946
0,0,0.0015255643440976415
0,0,0.005353087931576054
0,0,0.010426867288342169
0,0,0.009676502736241441
0,0,0.000572558184932415
0,0,0.0040746584754157095
0,0,0.009924158542485935
0,0,0.00252453327767501
0,0,0.0016962682710454293
0,0,0.0013670301824183252
0,0,0.030402087761866925
0,0,0.004055598355958012
0,0,0.004485044479117908
0,0,0.00032065617968837085
0,0,0.006909276500257119
0,0,0.005245512719232826
0,0,0.004761843303870679
0,0,0.2862148283389683
0,0,0.0030432523335403062
0,0,0.006090901018930757
0,0,0.00531530312528164
0,0,0.00721347934742686
0,0,0.0036915536462923705
0,0,0.006090901018930757
0,0,0.007553452627210091
1,0,0.1482562468416134
0,0,0.002516233726557908
0,0,0.0015772323268806719
0,0,0.0023428696969714784
0,0,0.1826665178741608
0,1,0.9999999912921569
0,0,0.006275811811584141
0,0,0.018047502731549005
0,0,0.0015956031521164214
0,0,0.005609824165803073
0,0,0.0010788353499245258
0,0,0.0019503385494601252
0,0,0.0006310392539009198
0,0,0.0004260566948219524
0,0,0.0019698463507328958
0,0,0.005643902864863962
0,0,0.002853235592882734
0,0,0.0007097719468891096
0,0,0.005992782557754305
0,0,0.01646417021039314
0,0,0.0027189838903089562
0,0,0.0013092662084357458
0,0,0.001419091554316658
0,0,0.005528933487457996
0,0,0.0060609287065256515
0,0,0.009013725320119436
0,0,0.020192821808870446
0,0,0.0001197905897714656
0,0,0.0013569590071057659
0,0,0.001161945698909979
0,0,0.0005634523184266924
0,0,0.04331625255552127
1,1,0.9999999999999699
0,0,0.0006500073642703483
0,0,0.0033086154564524236
0,0,0.0009158219508456575
0,0,0.006300227506668738
0,0,0.0029604016467574
0,0,0.003203345802834218
0,0,0.0013564070459196405
0,0,0.003596986929214409
0,0,0.0011247238484028697
0,0,0.004578890033565164
0,0,0.0031561913626228055
0,0,0.011203653319000008
0,0,0.0008861022726320972
0,0,0.0015787449556985307
0,0,0.007753377230533136
0,0,0.0014729852509585786
0,0,0.014311151662880106
0,0,0.0013564070459196405
0,0,0.030449039740944532
0,0,0.0023618728889141846
0,0,0.0005909821438958054
0,0,0.0013029050799877682
0,0,0.0020896152391610317
0,0,0.024509025770217026
0,0,0.0069741378213973
0,0,0.00192283322740548
0,0,0.012964842705503672
0,0,0.0013151250298657866
0,0,0.0018039328236601178
0,0,0.0043046537801440755
1,1,0.9999999999999699
0,0,0.07696270548317252
0,0,0.001954734341403891
0,0,0.0010163151958348467
0,0,0.004008755022709193
0,0,0.005123017935683792
0,0,0.006042258491250982
0,0,0.0006738475639119767
0,0,0.002754045565761286
0,0,0.007190767150688397
0,0,0.0038125235745490307
0,0,0.001419091554316658
0,0,0.0020896152391610317
0,0,0.001902928052200453
0,0,0.0035730392728578193
0,0,0.0005633423591540666
0,0,0.0020762113278832766
0,0,0.006511768573834805
0,0,0.0042408060128301525
0,0,0.03200944551969191
0,0,0.007154732958939352
0,0,0.0007402770783088744
0,0,0.0055106980908175545
0,0,0.0036731545892974772
0,0,0.0015298610588471307
0,0,0.0006064253472149029
0,0,0.04121462428329873
0,0,0.0035290350443206156
0,0,0.010209062537287905
0,0,0.019171373343044633
0,0,0.0017233731214798093
0,0,0.017620512523850423
0,0,0.003302669900872525
0,0,0.0005783466540682082
0,0,0.0032006119319056693
0,0,0.0022344234740970933
0,0,0.0023441082373897495
0,0,0.003874278480157188
0,0,0.004140160773633644
0,0,0.0032656494338708943
0,0,0.004102927487711257
0,0,0.0020717817047115686
1,1,0.9999999999999699
0,0,0.0027915446144062593
0,0,0.0008674810206716378
0,0,0.05220252296846557
0,0,0.01030963237088058
0,0,0.002223877467810442
0,0,0.0011822677516403605
0,0,0.2992659265942601
1,0,0.3863414424922121
0,0,0.004740714620898477
0,0,0.005748253614738182
0,0,0.022041038071040416
0,0,0.0012455211976988435
0,0,0.00793454133002674
0,0,0.0003050633159222183
0,0,0.003882279736096017
0,0,0.008958217113601254
0,0,0.006980400037015459
0,0,0.001858876022059737
0,0,0.0023840859072421553
0,0,0.005785016704508897
0,0,0.002242541486518059
0,0,0.0038126381096788486
0,0,0.001938836524195858
0,0,0.15016072578236098
0,0,0.014907611603688966
0,0,0.023784484093073904
0,0,0.0031111925836953998
0,0,0.006055966493264957
0,0,0.0071961438225541085
0,0,0.006071440682800786
0,0,0.005777697879884017
0,0,0.002750477386953045
0,0,0.0008589066641491414
0,0,0.0037512037489971883
0,0,0.006671132898271799
0,0,0.0012373045235976388
0,0,0.07120843103090857
0,0,0.0007148896799052558
0,0,0.0008973244937461704
0,0,0.0020781169039520713
0,0,0.006557040537192202
0,0,0.04057663274680739
0,0,0.01496751570716351
0,0,0.006104047201477561
0,0,0.0004703126667710342
0,0,0.002925242733441494
0,0,0.0009382593816447805
0,0,0.00015750764854207498
0,0,0.002353796947850577
0,0,0.0007138574791522399
0,0,0.0005967995135836298
0,0,0.0845708394016752
0,0,0.0015057551326960585
0,0,0.0008929779929687675
0,0,0.0012280495287742095
0,0,0.00024327251072294107
0,0,0.0060869397087864536
0,0,0.002426942624138663
0,0,0.003137013200754396
0,0,0.005363934147503107
0,0,0.004715118818324088
0,0,0.00046901355746309555
0,0,0.0020915869931865715
1,0,0.5259747890775119
0,0,0.0008722625801966344
1,0,0.26117775353644096
0,0,0.0054702325120043575
0,0,0.004808578662299568
0,0,0.0010121083796792107
0,0,0.006187630810675141
0,0,0.0014680997461284009
0,0,0.002310939651453704
0,0,0.0005830361156676641
0,0,0.003055705549067773
0,0,0.0021323884150134613
0,0,0.0019256007061519162
0,0,0.0011884844244213406
0,0,0.00648238675241013
0,0,0.001171034840839241
0,0,0.0006936511189605657
0,0,0.002794160931435156
0,0,0.001677321352652737
0,0,0.004047280786229681
1,1,0.9999999999999699
0,0,0.005803395210016728
0,0,0.003403492898466764
0,0,0.002143121595325989
0,0,0.0006837532269038046
0,0,0.0006124658348759716
0,0,0.013152321070313765
0,0,0.004133086400597095
0,0,0.0015681273652967467
0,0,0.0018736138375569217
0,0,0.010029288616716505
0,0,0.0005493915062621949
0,0,0.054445397712092024
0,0,0.004133086400597095
0,0,0.003951491964265308
0,0,0.0011455764552538855
0,0,0.0008460713537719089
0,0,0.004248095657395072
0,0,0.0025163597655036046
0,0,0.0018262919844111015
0,0,0.00013835312182853724
0,0,0.017826944543859
1,0,0.31464863538097404
0,0,0.005816386040033529
0,0,0.006876638480472933
0,0,0.003055705549067773
0,0,0.006084585008976281
0,0,0.0035859189194905666
0,0,0.0009563257217434329
0,0,0.005195106627398728
0,0,0.00010017777113260574
0,0,0.006067132939261594
0,0,0.003982873541401193
0,0,0.0029306955404605228
0,0,0.0019792586079326884
0,0,0.002332734926286518
1,1,0.9999999999999699
0,0,0.0022081049930684506
0,0,0.02483766968114868
0,0,0.0015271121425356699
0,0,0.006481900004135915
0,0,0.008369618561273464
0,0,0.0010415213450141255
0,0,0.01622912367949958
0,0,0.008118231128449421
0,0,0.004927926856130308
1,1,0.9999999999999699
0,0,0.01600094548658041
0,0,0.013937499001481746
0,0,0.0030586628554578428
0,0,0.0014932539426209025
0,0,0.00045083636270155415
0,0,0.007234985504759013
0,0,0.004133086400597095
0,0,0.006340890703832038
0,0,0.0024974487318986166
0,0,0.005157891617570196
0,0,0.001596970057251882
0,0,0.00038220000089190636
0,0,0.003348207113445852
0,0,0.00022245423838025742
0,0,0.004675536307235665
0,0,0.004133086400597095
0,0,0.0019851992397498697
0,0,0.014458855742815656
0,0,0.0002904710198897222
0,0,0.007787032345424999
0,0,0.0031163028394401737
0,0,0.010402275753682685
0,0,0.004133086400597095
0,0,0.04711020321086969
0,0,0.006252853964524824
0,0,0.0006222497694652518
0,0,0.003917816256779301
0,0,0.0033722075045699964
0,0,0.002806917853732515
0,0,0.0055121860266113334
0,0,0.0020545309915793787
0,0,0.00252453327767501
0,0,0.0010814519345014593
0,0,0.0029004124769274617
0,0,0.010669636144643701
0,0,0.00314175639099508
0,0,0.0015369304146178326
0,0,0.0026909282322229743
1,1,0.9999999837131057
0,0,0.006452517361055631
0,0,0.005354220445262264
0,0,0.006364975760886925
0,0,0.07487541906584762
0,0,0.006875744030304912
0,0,0.003191712726429149
0,0,0.00034192804493580174
1,0,0.6729322438956249
0,0,0.03888163067663638
0,0,0.09145516400789735
0,0,0.00604074775283722
0,0,0.0037850099831245937
0,0,0.008373038774567253
0,0,0.0006058569854826249
0,0,0.0010415213450141255
0,0,0.0019185662512554533
0,0,0.002541256268465013
0,0,0.001647463516775518
0,0,0.0007082122465822864
0,0,0.0005719538573390285
0,0,0.005231207185882186
1,1,0.9999999999999699
0,0,0.0005580442644143374
0,0,0.012418038023536446
0,0,0.0018899084362654103
0,0,0.0014961807954285385
0,0,0.002801106315511173
0,0,0.0041570196450304514
0,0,0.004133086400597095
0,0,0.002126273898616751
0,0,0.0059061857379790845
0,0,0.0012209438842246938
0,0,0.0021114047969842424
0,0,0.01883515213936043
0,0,0.0014255421169801533
0,0,0.0013009251820271714
0,0,5.707621364480523e-05
1,1,0.9999999999999305
1,1,0.9999999999999699
0,0,0.0016459777096135338
0,0,0.0060638397012682515
0,0,0.04232350164391193
0,0,0.00017706103765278912
0,0,0.007089435375341988
0,0,0.002787365832009645
0,0,0.0012834344520197768
0,0,0.001010038684520981
0,0,0.0007276315428778618
0,0,0.0011172940593902692
0,0,0.008486679954183314
0,0,0.005207895677320031
0,0,0.0004530536286425531
0,0,0.3012033382399888
0,0,0.004889744995224
1,0,0.011356373240900847
0,0,0.0018332989684277977
0,0,0.005255118045144128
0,0,0.008474612749022335
0,0,0.0021943772658997857
0,0,0.029165016043793745
0,0,0.007282710513763833
0,0,0.0028670205230641563
1,0,0.737590197742579
1,1,0.9999971047875076
0,0,0.005408409988919983
0,0,0.00459596859735701
0,0,0.003135236260431812
0,0,0.00663666979104426
0,0,0.005499853856936358
1,1,0.9999999999721164
0,0,0.03927186115998667
0,0,0.009884080968079871
0,0,0.0006883880256550284
0,0,0.0004786678720053301
0,0,0.000995188733997007
0,0,0.004362117194446769
0,0,0.011893132638246364
0,0,0.0010164893698000985
0,0,0.043340103698974855
0,0,0.01271242476493182
0,0,0.026068975789996913
0,0,0.028889509970768584
0,0,0.0003857407690637351
0,0,0.004133086400597095
0,0,0.003644692195952263
0,0,9.374896514314166e-05
0,0,0.00200989613381195
0,0,3.775765867763622e-05
0,0,0.00716037551252451
0,0,0.5298096373774666
0,0,0.0055812645446995
0,0,0.004133086400597095
0,0,0.000668157023967453
1,1,0.9999999999999699
0,0,0.001028960464372078
0,0,0.0012282479188517755
0,0,0.0011802454617421787
1,1,0.9999999999999699
1,1,0.9999999627240831
0,0,0.005693007987647792
0,0,0.0010215508785036517
0,0,0.0006215595696777955
0,0,0.025144516888575903
0,0,0.0020507891767864214
0,0,0.0008593858371461292
0,0,0.0005171039538885686
1,1,0.9999999999999699
0,0,0.0003372724678414143
0,0,0.00027860946223534486
0,0,0.0026463389703882665
0,0,0.004200803310664475
0,0,0.0013057149545035128
0,0,0.0024247855816090067
0,0,0.004492552650345403
0,0,0.005475825957654055
0,0,0.021257105356945465
0,0,0.014859586668067422
0,0,0.0010668864293440653
0,0,0.003948902262801845
0,0,0.002616988291542187
0,0,0.004133086400597095
0,0,0.0029570106300798654
0,0,0.00682721131932744
0,0,0.0013070583303519017
0,0,0.0005950392741108799
0,0,0.0005232803284431923
0,0,0.006067697511872614
0,0,0.0008726230463973885
0,0,0.0004974407262386407
0,0,0.0003347125241062638
0,0,0.004133086400597095
0,0,0.003930406656029981
0,0,0.0003051860643865872
0,0,0.0008089114268543798
