True_Label,Combined_Probability,Final_Prediction
0,0.002084839329593864,0
0,0.002035236398855965,0
0,0.020328153449557868,0
0,0.002563426782572794,0
0,0.0023374983445892776,0
0,0.16653784734794116,0
0,0.0011061770159439752,0
0,0.003387315836931193,0
0,0.0016734550049637897,0
0,0.0018746157995364284,0
0,0.0040027924970790305,0
0,0.002075148832371704,0
0,0.003066717836122459,0
0,0.006036321331970544,0
0,0.00471396673104515,0
0,0.0033096720206066323,0
0,0.04994944210360448,0
0,0.0005126887480463855,0
0,0.0016771815054153981,0
0,0.0018318251560867477,0
0,0.015742809490601,0
0,0.0035557911228641546,0
0,0.0018746157995364284,0
0,0.0024631121664433382,0
0,0.014528301413043891,0
0,0.000996648918797795,0
0,0.014383959068498344,0
0,0.001904155164602702,0
0,0.007975725235308432,0
0,0.0033636532132015505,0
0,0.0022310588173394407,0
0,0.002778200060440467,0
0,0.001918393468163955,0
0,0.00486116458189817,0
1,0.6849339547202578,1
0,0.006728092615040483,0
0,0.0008019513263536799,0
0,0.010899326459773703,0
0,0.0033722111465562987,0
0,0.005864616775269945,0
0,0.003247938224883727,0
0,0.0016012211172638025,0
0,0.0049809811876977885,0
0,0.0024155685140379427,0
0,0.010229769491522342,0
0,0.0008726952556169104,0
0,0.022616161010392377,0
0,0.0011438962992239574,0
0,0.0016370425599748777,0
0,0.00111931883859336,0
0,0.0025878529548348257,0
0,0.0015000304550350143,0
0,0.001638748277800096,0
0,0.0017755685592918283,0
0,0.007245882380618787,0
1,0.6682021997931078,1
0,0.00043758002202776196,0
0,0.010018511127712335,0
0,0.0013914362558655252,0
0,0.0026072320501779826,0
0,0.0006887781649458453,0
0,0.0006816727322474118,0
0,0.00130880090097454,0
0,0.0011521623540113497,0
0,0.0018468461662330348,0
0,0.0007969001082873926,0
0,0.0029876773912707807,0
0,0.0022966509310959077,0
0,0.051782975009825656,0
0,0.01761175994222073,0
0,0.00988744945184783,0
0,0.0004846540304939183,0
0,0.0014146922615770807,0
0,0.0007925938717293368,0
0,0.0014704918526668824,0
0,0.006220474394528064,0
0,0.008441497551034847,0
0,0.001874628784020269,0
0,0.0021117653195666807,0
0,0.0014715557361561625,0
0,0.001218831256088947,0
0,0.011344101861306945,0
0,0.0053693910310451684,0
0,0.004665809387492873,0
0,0.0011264104201544893,0
0,0.06055432409957258,0
1,0.9219212501436322,1
0,0.011483430632987273,0
0,0.002883551149960458,0
0,0.012615948790034099,0
0,0.0008407972616085826,0
0,0.0018746157995364284,0
0,0.0003460095300243642,0
0,0.0011892974274104462,0
0,0.008123741244797977,0
1,0.968667903563619,1
0,0.010285532708207399,0
0,0.0016339535467632304,0
0,0.0030598994564679854,0
0,0.0039538568693766474,0
0,0.004094774270051889,0
0,0.0009788137098432485,0
0,0.004026442660404654,0
0,0.0015956880635972566,0
0,0.00401331791517619,0
0,0.001231080465852392,0
0,0.0018526618789822997,0
0,0.013540648236191832,0
0,0.04526891792246386,0
0,0.0037260938642187467,0
0,0.0014156623914830752,0
0,0.022557284555996676,0
0,0.014289766791528291,0
0,0.006476691729936784,0
0,0.008406926841225688,0
0,0.0018746157995364284,0
0,0.026042111119856628,0
0,0.020590716578747163,0
0,0.0035520790372659387,0
0,0.004994209854365677,0
0,0.0029688661610895416,0
0,0.0011087877417055914,0
0,0.006916391514221111,0
0,0.0006683382258628157,0
0,0.057803666407079915,0
0,0.0013911934650470397,0
0,0.03173648586687762,0
0,0.00120769131218925,0
0,0.0019628209455622714,0
0,0.0021718980930082957,0
0,0.0012466455660488183,0
0,0.013574103698823312,0
0,0.00731728745278932,0
0,0.001619098716157924,0
0,0.002542582880382231,0
0,0.005970652657568463,0
0,0.0015154430064966775,0
0,0.0021953423287471604,0
0,0.0003645127127574287,0
0,0.006205560196725078,0
0,0.0004859356868438531,0
0,0.3518739770087663,0
0,0.0013856818770586503,0
0,0.0037108253527812374,0
0,0.0017901359377349058,0
0,0.0015016589755652496,0
0,0.000758823972617275,0
0,0.0010891929038988344,0
0,0.0013616041198077197,0
0,0.004965545309400314,0
0,0.014824885305973702,0
0,0.0004555904529575196,0
0,0.015137169744068894,0
0,0.00912879729451871,0
0,0.0038456995433570123,0
0,0.00036437026799642614,0
0,0.002746259913401452,0
0,0.0014242917819657685,0
0,0.007941790234015545,0
0,0.017223884932340408,0
0,0.023137476475305313,0
1,0.9595785180615579,1
0,0.00045328369800118557,0
0,0.03447348467176464,0
0,0.0015489084842175557,0
0,0.0015709321897685047,0
0,0.005408228715311394,0
0,0.0028205644349835355,0
0,0.004889029835612277,0
0,0.005320566721609025,0
0,0.0027799143950621623,0
0,0.0012713402472172624,0
0,0.0016904518690978153,0
0,0.00370545338930647,0
0,0.001101327428173139,0
0,0.0028762868647351143,0
0,0.006201154162288294,0
0,0.0019424175912567676,0
0,0.003533307574750491,0
0,0.0028140699558074854,0
0,0.000515065553969338,0
0,0.01420634556854473,0
0,0.001325737018076925,0
0,0.0019424175912567676,0
1,0.8013760428193362,1
0,0.00040264676103141084,0
0,0.00817417038142783,0
0,0.000475349990774288,0
0,0.0011607845048789566,0
0,0.0019977501519761616,0
0,0.004301561785999601,0
0,0.008495829454277827,0
0,0.0019927711181454916,0
0,0.001975533753387289,0
0,0.0019424175912567676,0
0,0.013473123840927208,0
0,0.018881854229561595,0
0,0.001494336095827937,0
0,0.0008089189569633584,0
0,0.007820595900906196,0
0,0.002272215049774413,0
0,0.0027923234637089846,0
0,0.037982687701886765,0
0,0.002294385971740562,0
0,0.009618987166179266,0
0,0.003587022299396676,0
0,0.0036069188342107462,0
0,0.0022850485424982816,0
0,0.02916700009321261,0
0,0.0052128855936318975,0
0,0.6109928622324801,1
0,0.006836467020733738,0
0,0.0037052714198861506,0
0,0.005911915014766405,0
0,0.07786781142688803,0
0,0.0037169934647148673,0
0,0.0036927040675436757,0
0,0.003018525125791289,0
0,0.001672061725396106,0
0,0.006881554047810833,0
0,0.003262152335902644,0
0,0.004383508993809594,0
0,0.0013463884360464039,0
0,0.001208245314648196,0
0,0.0021195288329745507,0
0,0.0021156969562090575,0
0,0.002034835073822126,0
0,0.013506201952765973,0
0,0.05064290311327517,0
0,0.001451248644278234,0
0,0.0015642673986242465,0
0,0.0012657071926305704,0
0,0.006329706905750278,0
0,0.00161516913803818,0
0,0.0010928624759043415,0
0,0.0011006050696379284,0
0,0.0035007065579858955,0
0,0.002797051045970034,0
0,0.03797698287292367,0
0,0.00020454796698990657,0
0,0.0010584629993102147,0
0,0.0008186929192561952,0
0,0.013448921733570653,0
0,0.016647204589278226,0
0,0.00102859507888587,0
0,0.012241274972984276,0
0,0.0004523073618027234,0
0,0.004603377113440421,0
0,0.002075148832371704,0
0,0.0011078138569113017,0
0,0.008574667375948974,0
0,0.003300715940316633,0
0,0.0011141220894665238,0
0,0.008656558579317063,0
1,0.9167304527427775,1
0,0.0015876653981982897,0
0,0.019106721524632143,0
0,0.0025419530432754193,0
0,0.007869798456201556,0
0,0.004175176634572723,0
0,0.002017489405921475,0
0,0.0009552243122528006,0
0,0.001883981949056808,0
0,0.010519158628724311,0
1,0.01183113046760638,0
0,0.027184025170110374,0
0,0.0021312769960415163,0
0,0.008064546817295523,0
0,0.005343109535155874,0
0,0.42315112192014065,0
0,0.005279446848240286,0
0,0.05787322431492674,0
0,0.0008603210323612066,0
0,0.001798829261583938,0
0,0.0009462203952057663,0
0,0.6889316059271319,1
0,0.0011540236575342576,0
0,0.0018746157995364284,0
1,0.9206409879202331,1
0,0.0020753737830634983,0
1,0.39342233418812667,0
0,0.0023110596422230324,0
0,0.010946756806163636,0
0,0.001354555538644432,0
0,0.003933038813098456,0
0,0.004524711329827306,0
0,0.0016340016750435952,0
0,0.0019610855889608285,0
0,0.001146840759024191,0
0,0.0021035452335699386,0
0,0.008335728290934714,0
0,0.012606429055933017,0
0,0.004529774688761881,0
0,0.007536243343925559,0
1,0.9496049667139452,1
0,0.0010551456704519717,0
0,0.0010447630159209392,0
0,0.004537999187528754,0
0,0.0006986747801677356,0
0,0.005180999272070444,0
0,0.0013165254921556108,0
0,0.0005664940456270279,0
0,0.010342539824289027,0
0,0.003271632803881119,0
0,0.0019932051906894816,0
0,0.0007966113507192222,0
0,0.007747442418876956,0
0,0.016153490764002475,0
0,0.0009657915463740494,0
0,0.017839805760480602,0
0,0.005707335802199844,0
0,0.06368430742685426,0
0,0.0018553635659841953,0
0,0.0006131892706309027,0
0,0.002185784425379104,0
0,0.00488638087999718,0
0,0.004188459841082112,0
0,0.0031139695684915263,0
0,0.005961764686775624,0
0,0.002447217832746663,0
0,0.0115556922346512,0
0,0.0008514581154753322,0
0,0.000818081656121376,0
0,0.07829310821984936,0
0,0.0016019484505939052,0
0,0.004319547265971427,0
0,0.002351526200570937,0
0,0.010850305001803756,0
0,0.0030401273973727177,0
0,0.0035514532676542924,0
0,0.011482616141273317,0
0,0.08677179952454545,0
0,0.0003859814693076309,0
0,0.0024275451366699867,0
0,0.0018737661854431116,0
0,0.04650827986082006,0
0,0.0003832516261030938,0
0,0.10525863588481447,0
0,0.0021976292644086525,0
0,0.001848996848627094,0
0,0.0002592256316827434,0
0,0.0007653383100066084,0
0,0.0016272859570782379,0
0,0.0010794032411449916,0
0,0.0013464407042199271,0
0,0.009801979768886627,0
0,0.002185784425379104,0
0,0.01704310846848702,0
0,0.003678616053238106,0
0,0.0030598994564679854,0
0,0.0018138966424966108,0
0,0.08537317884718695,0
0,0.0004960325122406595,0
0,0.0016052663850272288,0
0,0.0027055798054039745,0
0,0.00454302842181842,0
0,0.07285675133180901,0
0,0.006000842764005797,0
0,0.0006876950353996165,0
0,0.08604299201649536,0
0,0.0006927064456337227,0
0,0.03281097663049713,0
0,0.013339010414303052,0
0,0.002177681179369732,0
0,0.0027526278365647187,0
0,0.004488752897190893,0
0,0.007283362238748106,0
0,0.003633106244610753,0
0,0.0006589203096021054,0
0,0.001059695793111869,0
0,0.0008788614614213179,0
0,0.0020290416528608414,0
0,0.02294387673382204,0
0,0.0032657463224252834,0
0,0.02292009654726561,0
0,0.0011724416773560833,0
0,0.0028942347462692624,0
0,0.0009661363325358808,0
0,0.003050762520392773,0
0,0.05732714916628253,0
0,0.0020298963650871287,0
0,0.0016149171227092267,0
0,0.0010220348577787116,0
0,0.0004503221578839912,0
0,0.001129407473203291,0
0,0.08606115272814265,0
0,0.00303590871895847,0
0,0.0074495997163629216,0
0,0.0006896078813385555,0
0,0.010245975252165706,0
0,0.01900542441895863,0
0,0.0021222257413064253,0
0,0.0005483256158324565,0
0,0.0016745212610785503,0
0,0.063740891329981,0
0,0.0016994716980860533,0
0,0.0015050616238817536,0
0,0.0024465454707181204,0
0,0.0025999228857416816,0
0,0.0015147331792329858,0
0,0.005488183829707698,0
0,0.0021962250659120805,0
1,0.9378275668679441,1
0,0.00423475895446335,0
0,0.00494733511053398,0
0,0.0006750716309451687,0
0,0.0012075412526489043,0
0,0.003773207244958843,0
0,0.003362107009247771,0
0,0.03802098192867051,0
0,0.0014276056037976382,0
0,0.0023363984548646494,0
0,0.004539512634823927,0
0,0.005653569133659933,0
0,0.00264082619944036,0
0,0.037147889687643196,0
0,0.0077156473376146,0
0,0.013511205132348846,0
0,0.0006393466422352431,0
0,0.011001077810152849,0
0,0.0034631966862729417,0
0,0.007970260122260271,0
0,0.004578100744879807,0
0,0.1594931988616266,0
0,0.003321998194691006,0
0,0.033594469421384776,0
0,0.013613220004269976,0
0,0.0055244658617245555,0
1,0.9612558862059171,1
0,0.0035225840932131417,0
0,0.021933058961879207,0
0,0.0015687690763233728,0
0,0.004466856454732509,0
0,0.002429253315828223,0
0,0.0013661795555085171,0
0,0.011417906321253005,0
0,0.00026089882201230254,0
0,0.001153409640660122,0
0,0.018545327154799472,0
0,0.0004851914699349956,0
0,0.0007277543736261717,0
0,0.0016463597963922287,0
0,0.0026692748441226456,0
0,0.0008346895040577436,0
0,0.0048694760273223624,0
0,0.0023683008284118854,0
0,0.0022309498468989046,0
0,0.009782896239851423,0
0,0.046511284094344504,0
0,0.012535696168022569,0
0,0.0007720787351617802,0
0,0.004896331842777888,0
0,0.008955483558294255,0
0,0.0009657924107569027,0
0,0.0007659865902054867,0
0,0.000967064774183784,0
0,0.003946594750230259,0
0,0.002008918745244342,0
0,0.0018664141083828258,0
0,0.00025256884314753204,0
0,0.011333662838273025,0
0,0.012069137855770257,0
0,0.008368989917623271,0
0,0.05699628403968424,0
0,0.0015294103578309963,0
0,0.0020753737830634983,0
0,0.01154719550832635,0
0,0.08338144426372039,0
0,0.014779541181177512,0
0,0.0020753737830634983,0
0,0.012588597408788087,0
1,0.3081796443147993,0
0,0.0012514251290081267,0
0,0.002413273416016528,0
0,0.001354209514103838,0
0,0.04996910616180244,0
0,0.901992443725404,1
0,0.0010665074211563899,0
0,0.05966960733127086,0
0,0.0025602181087445728,0
0,0.0016111228388074584,0
0,0.003572573280891344,0
0,0.0016887629618406853,0
0,0.0040357895343890605,0
0,0.0005160046349188001,0
0,0.0010951291130346858,0
0,0.0020667117626031245,0
0,0.051254752839325096,0
0,0.001371735882956957,0
0,0.00933750262806567,0
0,0.012602882803763904,0
0,0.0034287298721469295,0
0,0.009971422550346753,0
0,0.0019424175912567676,0
0,0.007374964874010832,0
0,0.004301561785999601,0
0,0.004653860278701169,0
0,0.011171730009136934,0
0,0.0003590278954361611,0
0,0.001915809979489988,0
0,0.0005453686978929025,0
0,0.0009761480015431855,0
0,0.014484114925486465,0
1,0.9657101553956102,1
0,0.004134775337675152,0
0,0.005021590029433046,0
0,0.002242904863185743,0
0,0.0017390337760744357,0
0,0.011038936612512373,0
0,0.02127630888885028,0
0,0.0019424041635981329,0
0,0.0015942799380772616,0
0,0.0007478504543454819,0
0,0.0016052713805148262,0
0,0.002018839654825114,0
0,0.015051506705655793,0
0,0.0012685658690009113,0
0,0.0008151031171000726,0
0,0.0021241262174990167,0
0,0.0007304869766315641,0
0,0.017201869965397153,0
0,0.0019424041635981329,0
0,0.004162651453584522,0
0,0.0036786477926539635,0
0,0.0017629533322961095,0
0,0.003609046971839817,0
0,0.0024408650497781507,0
0,0.024821981893565454,0
0,0.010589758605927738,0
0,0.003933657955397075,0
0,0.028084914085856325,0
0,0.001258095665520602,0
0,0.0009016351011224765,0
0,0.0024812625906378877,0
1,0.7494812619639634,1
0,0.03987459995292829,0
0,0.0020106038891443334,0
0,0.0005666993561154412,0
0,0.004317078646205429,0
0,0.0019786050816954803,0
0,0.003984378556935766,0
0,0.0017686250242995023,0
0,0.000729627047043461,0
0,0.01095970872696123,0
0,0.007307467471295722,0
0,0.0019424175912567676,0
0,0.0024408650497781507,0
0,0.0007152684998929185,0
0,0.001356004172445567,0
0,0.0009258539423395076,0
0,0.0009311692731223251,0
0,0.001632214423602299,0
0,0.0016861868199914377,0
0,0.005071543785301959,0
0,0.0022631595426415105,0
0,0.0033144600686172703,0
0,0.0014427179072188606,0
0,0.0021623460408760086,0
0,0.0007746899993590561,0
0,0.031058798359769883,0
0,0.007273802558107504,0
0,0.0016817003936453003,0
0,0.0031812738093310844,0
0,0.011954374756963235,0
0,0.009995734420455621,0
0,0.07022766568513752,0
0,0.0015721369340333908,0
0,0.005208817421982681,0
0,0.001302650283796817,0
0,0.001227432849760806,0
0,0.004029644690730496,0
0,0.014541620019627034,0
0,0.0013408513857361421,0
0,0.003393692769925931,0
0,0.0017080437935084042,0
0,0.002692912660555768,0
1,0.7494812619639634,1
0,0.007499558981049738,0
0,0.0018616820284744096,0
0,0.017220526801365706,0
0,0.003634629007670996,0
0,0.0060468088722043945,0
0,0.001615423403676319,0
0,0.1575113961110266,0
1,0.24835107294344064,0
0,0.001348272878190249,0
0,0.0014588201532198587,0
0,0.0009975596735813616,0
0,0.0018526799885377771,0
0,0.01104576426481321,0
0,0.001733781698822435,0
0,0.0005963520603220676,0
0,0.002896948945872369,0
0,0.11323755254934594,0
0,0.001285727513588546,0
0,0.003678312791964404,0
0,0.004768865723669685,0
0,0.0012185669349877646,0
0,0.0028707907618401524,0
0,0.0021596902402685777,0
0,0.05066787410179707,0
0,0.061389611172845596,0
0,0.010817246895484113,0
0,0.005627442386380087,0
0,0.009263879722637014,0
0,0.001521363158093726,0
0,0.027362135118011173,0
0,0.0013363695719385412,0
0,0.0008641553424006008,0
0,0.003844507374124868,0
0,0.0032437107928469907,0
0,0.021434809811658344,0
0,0.0008808834691378567,0
0,0.07794164784494034,0
0,0.0021976292644086525,0
0,0.0005030857665059975,0
0,0.0018605545560544902,0
0,0.004928065917345636,0
0,0.11503009493836985,0
0,0.0048124078762375195,0
0,0.007314683952805802,0
0,0.00046151047329809727,0
0,0.0015936145100307049,0
0,0.00173742834790623,0
0,0.001334860916155207,0
0,0.0011771746257953465,0
0,0.0013283139490526453,0
0,0.0011480183872429267,0
0,0.04823393972609018,0
0,0.0065336929925890064,0
0,0.0021091409936657727,0
0,0.002756207515415358,0
0,0.0026394910775511798,0
0,0.015796095472129474,0
0,0.0011977429170662423,0
0,0.0026745502116834186,0
0,0.0008614856073018792,0
0,0.0035313877330015583,0
0,0.0031012125865620766,0
0,0.0033369205578112635,0
1,0.04166963658749206,0
0,0.000485947656445481,0
1,0.21097866079878363,0
0,0.0011842303361862371,0
0,0.001904002220227258,0
0,0.002180112433616973,0
0,0.0023129598118679794,0
0,0.0009573342447440083,0
0,0.004049074544522169,0
0,0.0026411331597697455,0
0,0.004509937869948551,0
0,0.002917591553986962,0
0,0.0011851573507811802,0
0,0.0004779229590849711,0
0,0.001172788172178382,0
0,0.0034639964644990577,0
0,0.0010876287484978286,0
0,0.0009658001235825625,0
0,0.00044673874483992765,0
0,0.0022082103163461172,0
1,0.977722195516175,1
0,0.0027553983800350777,0
0,0.0018023727399390055,0
0,0.0018629883341593108,0
0,0.0008052109475077867,0
0,0.0022968331985450574,0
0,0.0021777370993052375,0
0,0.0018746157995364284,0
0,0.006878589887855398,0
0,0.0026768122206981774,0
0,0.012582734681566572,0
0,0.0010412791320659539,0
0,0.01143463438952327,0
0,0.0018746157995364284,0
0,0.0009657826133956777,0
0,0.000708714224872067,0
0,0.00044236581311554214,0
0,0.0013332608901429177,0
0,0.00819678762982322,0
0,0.001061197993773859,0
0,0.0004267641242571373,0
0,0.02254671541474525,0
1,0.14503629775216909,0
0,0.0066120267766683356,0
0,0.015143847405947397,0
0,0.004509937869948551,0
0,0.002836107408736537,0
0,0.004417158531791731,0
0,0.0003843712285582742,0
0,0.001527544183693057,0
0,0.0013081275041727557,0
0,0.0067078808728412665,0
0,0.009627548742990936,0
0,0.004865607052444407,0
0,0.0008036402053433995,0
0,0.003708987491949203,0
1,0.968667903563619,1
0,0.0014759021819406586,0
0,0.003945292669119107,0
0,0.0007538685852123,0
0,0.012091481182356138,0
0,0.006357378110660743,0
0,0.010078194616621326,0
0,0.006056423449749488,0
0,0.003324692042156667,0
0,0.0021404442786503164,0
1,0.9625390460062588,1
0,0.003997174857273653,0
0,0.017877565501245057,0
0,0.0017127270011517682,0
0,0.0022420290608554092,0
0,0.0011789659247839767,0
0,0.008686074973788808,0
0,0.0018746157995364284,0
0,0.0031266136798307562,0
0,0.003229668710690033,0
0,0.01419631231913538,0
0,0.048556680972872544,0
0,0.0004914704335877824,0
0,0.003078712717256238,0
0,0.0020401791219885413,0
0,0.012679392951666838,0
0,0.0018746157995364284,0
0,0.005899493929719353,0
0,0.02509010948643181,0
0,0.000402230424779595,0
0,0.0027554064271967586,0
0,0.0019740243950547376,0
0,0.010015331739697753,0
0,0.0018746157995364284,0
0,0.11820357599838131,0
0,0.025170121831705666,0
0,0.0010721462556396314,0
0,0.002151773489824969,0
0,0.012004621336387935,0
0,0.002234669768906275,0
0,0.003204572172059308,0
0,0.002421354272153886,0
0,0.0009657924107569027,0
0,0.003523709898504925,0
0,0.0007754389480933181,0
0,0.015606743308180553,0
0,0.004065766556104713,0
0,0.0012202880766981426,0
0,0.016484919705110786,0
1,0.8592781834194687,1
0,0.006554891939888258,0
0,0.0011933779495080124,0
0,0.010958450229749997,0
0,0.06804109029799009,0
0,0.08319814623749111,0
0,0.0076720216035165816,0
0,0.0062164763109480315,0
1,0.16151522216902825,0
0,0.019586250014437853,0
0,0.11102130128203833,0
0,0.010755760250487734,0
0,0.004892113704217853,0
0,0.002371594870988352,0
0,0.0018022811488709453,0
0,0.010078194616621326,0
0,0.0012693891458251207,0
0,0.004477119217046838,0
0,0.0006951397122539965,0
0,0.0018273446482897603,0
0,0.00864748777987358,0
0,0.004387107757924216,0
1,0.9776983535470292,1
0,0.0006454155028556999,0
0,0.005118499329704979,0
0,0.0017552998053640772,0
0,0.0007434769122519449,0
0,0.0024099123938906976,0
0,0.004494849322811351,0
0,0.0018746157995364284,0
0,0.0007429928944947306,0
0,0.0013166345139054123,0
0,0.002807475050944447,0
0,0.0023292320886479185,0
0,0.013433670184616374,0
0,0.004891534796157284,0
0,0.0004568539872807934,0
0,0.001433981093481434,0
1,0.8029846539984713,1
1,0.9903930141920911,1
0,0.0027315631395518378,0
0,0.002942994142542002,0
0,0.10013563328514366,0
0,0.001116718854018127,0
0,0.005609537240986142,0
0,0.0018343889204367639,0
0,0.0018366110149128146,0
0,0.005115207583363871,0
0,0.0004968234807156186,0
0,0.0019503061559604548,0
0,0.014005317725879622,0
0,0.016001636602502374,0
0,0.0011528551411958002,0
0,0.027079456206814317,0
0,0.009218146740414483,0
1,0.009475347165379018,0
0,0.004656024506607645,0
0,0.0018214437009757883,0
0,0.002849491191255295,0
0,0.004132397584464462,0
0,0.009269094165998758,0
0,0.01427974508917155,0
0,0.005865723474930411,0
1,0.48243118907141214,0
1,0.40520027623570576,0
0,0.00144449316506208,0
0,0.008500973486399409,0
0,0.0016529136363551342,0
0,0.07300585996265618,0
0,0.003053469662370911,0
1,0.5820698775196016,1
0,0.04871124896101134,0
0,0.009278906225871315,0
0,0.0019601426197769795,0
0,0.0007831423825795582,0
0,0.00609544263310903,0
0,0.009327347787477945,0
0,0.007023063142499694,0
0,0.003907742065966939,0
0,0.06962185272919166,0
0,0.007498995636260513,0
0,0.06857773804470123,0
0,0.06070660086323616,0
0,0.0012075592200997435,0
0,0.0018746157995364284,0
0,0.0033910337781897174,0
0,0.00047523843147855916,0
0,0.0016387720762253196,0
0,0.00047276911276112905,0
0,0.027680545848807397,0
0,0.1905467512420885,0
0,0.008140097500989062,0
0,0.0018746157995364284,0
0,0.0013642886587522328,0
1,0.9027369733509023,1
0,0.0003827630844499762,0
0,0.0009582365779433034,0
0,0.0005498752500903859,0
1,0.5294266532528656,1
1,0.5389246655402974,1
0,0.008408574176072171,0
0,0.0031850033017773545,0
0,0.0010647424667647228,0
0,0.10970966842379141,0
0,0.0017036255760730888,0
0,0.001068396812835075,0
0,0.0017883597904548598,0
1,0.9903930141920911,1
0,0.002060548555482826,0
0,0.0010269648411507827,0
0,0.00395364036325129,0
0,0.0036069188342107462,0
0,0.0009158009648666242,0
0,0.0017851858847894005,0
0,0.0028226083819897323,0
0,0.004064546555171685,0
0,0.003799449803279345,0
0,0.005168538091581871,0
0,0.0010317084221358143,0
0,0.0035767363579281217,0
0,0.0009896959117270002,0
0,0.0018746157995364284,0
0,0.0022025585019356453,0
0,0.0019571809461417394,0
0,0.0019625337684021013,0
0,0.00047994736678218144,0
0,0.0007437439479032778,0
0,0.012861029985163488,0
0,0.0013275590113909822,0
0,0.0061675722294024845,0
0,0.002279381504925186,0
0,0.0018746157995364284,0
0,0.0015476263742651103,0
0,0.0006030984465257867,0
