True_Label,Combined_Probability,Final_Prediction
0,0.0005287844658078419,0
0,0.06762010088601525,0
0,0.09094247764819219,0
0,0.016009238891568876,0
0,0.008013174933558163,0
0,0.02341776460210665,0
0,0.00119073152425926,0
0,0.00586873031938446,0
0,0.00173059795402463,0
0,0.0018136310482385711,0
0,0.001942407642397499,0
0,0.0016301460747188004,0
0,0.0009657914478704856,0
0,0.0006025873703469609,0
0,0.045291986183468656,0
0,0.004671834388851886,0
1,0.8824740848246247,1
0,0.01595560281826285,0
0,0.002865323777685822,0
0,0.002197632751349911,0
1,0.9027369733509023,1
0,0.006079000958772941,0
0,0.0028209125439756073,0
0,0.0009657947431851541,0
0,0.0010175566286495111,0
0,0.0022278030009370443,0
0,0.30919689835942815,0
0,0.030124213499819467,0
0,0.010053353293445385,0
0,0.0015806488671923523,0
0,0.0014324494603102037,0
0,0.0020753737830634983,0
0,0.00039093131159381993,0
0,0.005371627436313477,0
0,0.0674169621263162,0
0,0.0016709463611666964,0
0,0.010052005121245822,0
0,0.0036165300990314135,0
0,0.00185003123075384,0
0,0.0006420704800518162,0
0,0.0023252463636268253,0
0,0.002696825962417094,0
0,0.001918309097959159,0
0,0.0017567396666685854,0
0,0.037549463424247934,0
0,0.016506539712199928,0
0,0.0017513843251839183,0
0,0.0013040235799053543,0
0,0.0014022261263870626,0
0,0.0011023371689855702,0
0,0.0020631417915148624,0
0,0.004019310315918512,0
0,0.06739407951994043,0
0,0.0033091818549658347,0
0,0.0002955374753294197,0
0,0.053841667100801655,0
0,0.0052526473056895406,0
0,0.002378175188560706,0
0,0.00449622395574773,0
0,0.0032139986587772064,0
0,0.002759528396186896,0
0,0.0029300645143750586,0
0,0.0014690399930378838,0
0,0.014551408323247238,0
0,0.0029666034149504732,0
0,0.0005725934957816535,0
0,0.006048492301956074,0
0,0.0024870497345620864,0
0,0.005470811187487232,0
0,0.0009744637349854914,0
0,0.0007582230524192609,0
0,0.0005011950108845967,0
0,0.002099893059081714,0
0,0.009161914416781276,0
0,0.0019096948217866522,0
0,0.044443155712266,0
0,0.011368255906795376,0
0,0.0008123083410381488,0
0,0.0007288381620474825,0
0,0.00306614543797303,0
0,0.8247588227551861,1
0,0.0019327269467465965,0
0,0.0024544936682385507,0
0,0.0024239088772691083,0
0,0.00040052738385010044,0
0,0.0031249650882574837,0
0,0.007828103505691266,0
1,0.95503540322688,1
0,0.017461338662486184,0
0,0.00149964109556583,0
0,0.001905528517651257,0
0,0.028108976164293045,0
0,0.0022668483583480714,0
0,0.0009159723010361612,0
0,0.04790025537583417,0
0,0.004795462789938322,0
0,0.0018746157995364284,0
0,0.0008574883684206504,0
0,0.0018192440912413962,0
1,0.968667903563619,1
0,0.001169239959566233,0
0,0.0009222291943393798,0
0,0.010877452093696728,0
0,0.00071520793808059,0
0,0.011483445651985943,0
0,0.0008060834472457555,0
0,0.010292503628885907,0
0,0.002536527899926013,0
0,0.005281192857393445,0
0,0.0030819936139292684,0
0,0.0017315327694445099,0
0,0.0002836757483694298,0
0,0.03845266157189234,0
0,0.000594033474786617,0
0,0.004581449235661899,0
1,0.9416037283004481,1
0,0.002029078778757474,0
0,0.0010218227281087737,0
0,0.05036385654455622,0
0,0.0012729868901534944,0
0,0.009525711873486997,0
0,0.005707335802199844,0
0,0.0032038679427099995,0
0,0.003844052303631187,0
0,0.001579013264123914,0
0,0.00048594001748332417,0
0,0.002197686517517831,0
0,0.007548374685697147,0
0,0.004289605470493168,0
0,0.013283557304392827,0
0,0.0704167981186721,0
0,0.001110667999098136,0
0,0.003371133225967759,0
0,0.003087330393662455,0
0,0.008751254676212319,0
0,0.008373695957033873,0
1,0.05685372709034875,0
0,0.0019410787407936815,0
0,0.004288387411730887,0
0,0.0010307631965746592,0
0,0.0016207371336787635,0
0,0.007390375060742641,0
0,0.0006069847204725963,0
0,0.08492032880479247,0
0,0.01778362269196663,0
0,0.0009657947431851541,0
0,0.003908163109788936,0
0,0.0007414867590140053,0
0,0.0004532803954735976,0
0,0.01572228239319373,0
0,0.0019087482672398562,0
0,0.001526353921459654,0
0,0.01899929753832464,0
0,0.0013788322300198224,0
0,0.002644294019775161,0
0,0.0018746157995364284,0
0,0.0053139401716787975,0
0,0.0011547944608762237,0
0,0.0009564259893966474,0
0,0.0027622332362322475,0
0,0.002541267656450728,0
0,0.0012756735693501792,0
0,0.0014441030692287373,0
0,0.0033838437395044096,0
0,0.005910572422295937,0
0,0.0027245149151921984,0
0,0.0030459070241352013,0
0,0.0010070811929736886,0
0,0.00506425903929824,0
0,0.020543932598749478,0
0,0.0006339942956119704,0
0,0.01308328793639537,0
0,0.014390645184119975,0
0,0.0018136447595575866,0
0,0.0024614253407084763,0
0,0.0439407654375676,0
0,0.0018746157995364284,0
0,0.0004441085930890685,0
0,0.0002158937554790676,0
0,0.0013263256755858986,0
0,0.0009673473691132668,0
0,0.000689958857757479,0
0,0.006367736566611409,0
0,0.003946074359585253,0
0,0.0034367999891364454,0
0,0.027041851100875883,0
0,0.003236452361065185,0
0,0.0012604523955376617,0
0,0.003464198968582487,0
0,0.002068587551624527,0
0,0.0025796119924411977,0
0,0.000734027745898797,0
0,0.0012291266992786628,0
0,0.001580961529767767,0
0,0.0032249010250517407,0
0,0.013352988836899997,0
0,0.003829585844908741,0
0,0.0017197283915050886,0
1,0.9638077438483249,1
0,0.002142185952979828,0
0,0.005155450035810832,0
0,0.007118556861177122,0
0,0.006916529963222097,0
0,0.015581635462757022,0
1,0.6810138059003876,1
0,0.0033973684930383406,0
0,0.004033431452778978,0
0,0.00429679593572241,0
0,0.0018746157995364284,0
1,0.07704740614379474,0
0,0.03148205229143057,0
0,0.0010049035903410722,0
0,0.0006986675794444417,0
0,0.00074397780249832,0
0,0.002692887347266859,0
0,0.07014827340080229,0
0,0.002236795260598674,0
0,0.0010428740186310286,0
0,0.15019309045161447,0
0,0.0005350904286881015,0
0,0.0012916783715240594,0
0,0.0009435963557385579,0
0,0.002214630192373433,0
0,0.004015359240863419,0
0,0.00494079097902104,0
0,0.0010017996564360213,0
0,0.0016734682236989218,0
0,0.007552419395505236,0
0,0.001509455618630578,0
0,0.004015359240863419,0
0,0.001379432536272285,0
0,0.0006218005354025508,0
0,0.00196443493306287,0
0,0.0005922494043607148,0
0,0.0011631732252456576,0
0,0.0038196238930374446,0
0,0.0016429820506123553,0
0,0.027659081674144177,0
0,0.009502018096843643,0
0,0.00375206372692752,0
0,0.002017903524815899,0
0,0.00031881432510956926,0
0,0.007539541363372981,0
0,0.0008121086222939851,0
0,0.00046100982634420136,0
0,0.00039702337063217267,0
0,0.004872383387197057,0
0,0.0064027815900439995,0
0,0.0018746157995364284,0
0,0.006204506210082943,0
0,0.02354245463228713,0
0,0.0017382773359724895,0
0,0.010976713158953828,0
0,0.010055145601053226,0
0,0.004918047723121063,0
0,0.0025853824316535295,0
0,0.004653128130073188,0
0,0.0009772753036438866,0
0,0.023536546004839936,0
0,0.002050945705869611,0
0,0.0013576517735762786,0
0,0.013502960686207068,0
0,0.002567078616753483,0
1,0.9747218373490955,1
0,0.004215318109682141,0
0,0.008280984464845029,0
0,0.001267505104544496,0
0,0.05014655904290205,0
0,0.0009199161910093073,0
0,0.0016091362751303197,0
0,0.0018746157995364284,0
0,0.00638980962635296,0
1,0.968667903563619,1
0,0.003768718078471872,0
0,0.002339693155395301,0
0,0.0012945602380218357,0
0,0.010755760250487734,0
0,0.0012293373449502442,0
0,0.0018746157995364284,0
0,0.002516183875258012,0
0,0.011747623664681434,0
1,0.48096679655840957,0
0,0.004570028516748634,0
0,0.0011146007621932008,0
0,0.002622862713840833,0
0,0.011417725906151519,0
0,0.0015763570409112093,0
1,0.8001297372180708,1
0,0.052827184704521676,0
0,0.001300559051559915,0
0,0.0020684758466462134,0
0,0.007079996650667535,0
0,0.053539582825162774,0
0,0.006056279953730474,0
0,0.0029184393585006928,0
0,0.00068246478476227,0
0,0.0018746157995364284,0
0,0.0015014732840004266,0
0,0.059665565922057184,0
0,0.007273848572570633,0
0,0.0020479432404153473,0
0,0.001400669879037169,0
0,0.009633143343628997,0
0,0.00039673686609070986,0
0,0.0011699513314328547,0
0,0.0019342489635845882,0
0,0.0006239556774175271,0
0,0.003812967255707801,0
0,0.0018746157995364284,0
0,0.0013297873758506028,0
0,0.04327958641066852,0
0,0.0014355596557330808,0
0,0.0014151955437805355,0
0,0.0013266704783757499,0
0,0.004666825894364436,0
0,0.0034992904985855187,0
1,0.48885872393492,0
0,0.011685970165067767,0
0,0.002132033705644372,0
0,0.0004314279295877915,0
0,0.007355493885515756,0
0,0.013486745070475953,0
0,0.006099239898635065,0
0,0.0017583054416226407,0
0,0.004562285579388398,0
0,0.001544427151390774,0
0,0.03000781280882182,0
0,0.008873853365710916,0
0,0.0022589995548827073,0
0,0.002161200123866936,0
0,0.0025737001732287976,0
0,0.022266174570738873,0
0,0.03381321595442851,0
0,0.004957825179839817,0
1,0.7530348529815981,1
0,0.0980706981927183,0
0,0.0018747952178589547,0
0,0.012348129562671086,0
0,0.00048594060153447677,0
0,0.012606613394629627,0
0,0.005984830862629291,0
0,0.0012482816302670794,0
0,0.0035138927297045045,0
0,0.022539517396264284,0
0,0.004324296384236944,0
0,0.005933564043729637,0
0,0.0011511312576572268,0
0,0.002169632170981245,0
0,0.001344136793186729,0
0,0.0025230190771813638,0
0,0.0072704644303841345,0
0,0.01671656717915366,0
0,0.006699629002965805,0
0,0.0011753412531559102,0
0,0.00738178521338442,0
0,0.025383853342126835,0
0,0.001218201003209311,0
0,0.006124933483224627,0
0,0.031380698826315424,0
0,0.005087328629003794,0
0,0.006766540064310354,0
0,0.003284157719627162,0
0,0.005472521217943064,0
0,0.75014298168021,1
0,0.0015011707848194894,0
0,0.004460511227686405,0
0,0.0008303774345302266,0
0,0.037100804752149615,0
0,0.0008493135900503306,0
0,0.009670788654475172,0
0,0.0010120151089182785,0
0,0.004915795117160828,0
0,0.008068782164221546,0
0,0.00119257179886971,0
0,0.004577926124689183,0
0,0.0016186217978831213,0
0,0.002326580459296124,0
0,0.004522306613497226,0
0,0.001035410075432195,0
0,0.009565685231863776,0
0,0.004460653733145175,0
1,0.8631393756334889,1
0,0.0031939363422540377,0
0,0.028100549179664147,0
0,0.0006533203742385305,0
0,0.00520892901297902,0
0,0.010207289702261283,0
0,0.0040536804360328865,0
1,0.9167304527427775,1
0,0.004929496366556188,0
0,0.0007793697905872275,0
0,0.0026068281547219556,0
0,0.010666179460329354,0
0,0.03428350606325477,0
0,0.0005410003112941941,0
0,0.0017291192678740696,0
0,0.005003197027400541,0
0,0.0008250286189882224,0
0,0.008317667931929791,0
0,0.009092556302695263,0
0,0.003644728044059329,0
0,0.011349680745915757,0
0,0.004887529105305518,0
0,0.0022226974667761005,0
0,0.0010049035903410722,0
0,0.03085388478780157,0
1,0.0963990549156219,0
0,0.0060233956777815114,0
0,0.0018746157995364284,0
0,0.0009226402259388843,0
0,0.000873472600375424,0
0,0.005195819002155114,0
0,0.005626283145363985,0
0,0.002519795193258918,0
0,0.002627547987105612,0
0,0.006374824374216926,0
0,0.05489723914085893,0
0,0.0015301077073329016,0
0,0.0005721610419492833,0
0,0.0009949380696212394,0
0,0.001071471414111045,0
0,0.0005288001453931823,0
0,0.0012776927752230149,0
0,0.00020142041451350268,0
0,0.0012557265795253528,0
0,0.0145251370015768,0
0,0.0018746157995364284,0
0,0.002279731761755184,0
0,0.0028511309113595715,0
0,0.0019424249477904046,0
0,0.00021653929141019743,0
0,0.0018746157995364284,0
0,0.0049277111387844505,0
0,0.004307744200686967,0
0,0.001721466486546459,0
0,0.05022109798799404,0
0,0.0012356046527343372,0
0,0.0011157459136588482,0
0,0.0015368744036902298,0
0,0.02253637740714351,0
0,0.0007680206502544437,0
0,0.0019698542655141025,0
0,0.0036069948709620808,0
0,0.0004903482956268963,0
0,0.0063136433209725045,0
1,0.6908827022221269,1
0,0.006348915466162713,0
0,0.0028876238820136737,0
0,0.005031988489469299,0
0,0.013060827133113649,0
0,0.0019729521995866636,0
0,0.0026342151895069775,0
0,0.0020684066399887045,0
0,0.00321681095628953,0
0,0.00171347675539407,0
0,0.00402236943830737,0
0,0.003038371901436102,0
0,0.008152740500650488,0
0,0.054336160638834285,0
0,0.0018746157995364284,0
0,0.0032698319169946967,0
0,0.16981777210335333,0
0,0.0015365839910851725,0
0,0.0018859562382530694,0
0,0.006299364754722031,0
0,0.005135941865758662,0
0,0.0010102306544775203,0
0,0.004711935405881015,0
0,0.010252115281214617,0
0,0.0030194994899167705,0
0,0.019796505163015055,0
0,0.0007110154997048277,0
0,0.0030423852216991615,0
0,0.005174022292200171,0
0,0.0019193666913264519,0
0,0.06751069471747731,0
0,0.0009012590503168696,0
0,0.0018746157995364284,0
0,0.01674766734801601,0
0,0.004052649481852811,0
0,0.000907159391080196,0
0,0.0013900379271017615,0
0,0.0011756127767515777,0
0,0.0016597617936197889,0
0,0.003933657955397075,0
0,0.0020753737830634983,0
0,0.000856340980653486,0
0,0.011213559906440254,0
0,0.0010973197028197748,0
1,0.3383840087519144,0
0,0.007560686081761876,0
0,0.013770371118566398,0
0,0.006628684001571937,0
0,0.026642534638244467,0
0,0.004666816561472052,0
0,0.0011511606248460972,0
0,0.0010548369208299867,0
0,0.0008340601013908171,0
0,0.0006664554692741648,0
0,0.0005453448967990748,0
0,0.001214467728905559,0
0,0.002726233143706556,0
0,0.05632607589830031,0
0,0.00974755290743919,0
0,0.004816280572007593,0
0,0.026712827112155377,0
0,0.01948098088165462,0
0,0.00035486994792333326,0
0,0.00959112393143578,0
0,0.00406555743626601,0
0,0.03248373395622901,0
0,0.0019424041635981329,0
0,0.0013386795572706608,0
0,0.0005674910647093172,0
0,0.07552264115110802,0
0,0.006847108068444449,0
0,0.07907321593882516,0
0,0.0014960250206008832,0
0,0.012891603875486716,0
0,0.0024335451794534613,0
0,0.000938038431566644,0
0,0.0025779893788429238,0
0,0.0006492751319401569,0
0,0.04243901485495777,0
0,0.002185970517885803,0
0,0.0021024875328190754,0
0,0.01851626883264834,0
0,0.06823889640418335,0
0,0.0020137764555544155,0
1,0.9483368762186024,1
0,0.001667060334806751,0
0,0.003083632275400991,0
0,0.0023547665185990638,0
0,0.008941689034008403,0
0,0.0543666114332811,0
0,0.02052660300647114,0
0,0.004032241308397195,0
0,0.008111348065459711,0
0,0.0010825645079910236,0
0,0.005433048439849786,0
0,0.061449968176525274,0
0,0.0020753737830634983,0
1,0.9398447167055659,1
0,0.006830394230015898,0
0,0.0020956155691695287,0
0,0.004357809757613578,0
0,0.0008246251569186418,0
0,0.0077155493200967516,0
0,0.0049222519694237426,0
0,0.021823388935316202,0
0,0.005095607365050145,0
0,0.001339918059118761,0
0,0.0009314923849016152,0
0,0.039099105087045324,0
0,0.0013633421260592694,0
0,0.005573378609275545,0
0,0.0011631732252456576,0
0,0.0020599796632569094,0
0,0.0816058700135876,0
0,0.016762273402366835,0
0,0.005441532826981768,0
0,0.0014972936615672526,0
0,0.0016215383935977426,0
0,0.00335172661726142,0
0,0.0021157402627306906,0
0,0.003024233307725714,0
0,0.004454721738471744,0
0,0.007681131836363996,0
0,0.003166732693156784,0
0,0.00520892901297902,0
1,0.6560075969869024,1
0,0.0018746157995364284,0
0,0.011676681447572876,0
0,0.005266941198522593,0
0,0.0025495027276822334,0
0,0.004419330825295311,0
0,0.001223064325792916,0
0,0.0026700389841944373,0
0,0.0016391442883024205,0
0,0.0014606087142337997,0
0,0.004725042253645631,0
0,0.0025201349482998382,0
0,0.0014152975598265287,0
0,0.0004352263554917239,0
0,0.015396031601723119,0
0,0.0011826598193257001,0
0,0.005098113933437979,0
0,0.002079754684396426,0
0,0.007670038428078762,0
0,0.003790796634326464,0
0,0.013557569016597139,0
0,0.0036202374320794357,0
0,0.012653185358564318,0
0,0.008591579319344695,0
0,0.006116929308048394,0
0,0.004707036668856175,0
0,0.006523201525149711,0
0,0.004945969078816025,0
0,0.0022444284251853745,0
0,0.0010546633011169083,0
0,0.0009658066326588483,0
0,0.0015591424365735535,0
0,0.0018746157995364284,0
0,0.005252997230846844,0
0,0.04329354755338734,0
0,0.0013670315759728457,0
0,0.002380508943114919,0
0,0.0011468267173123147,0
0,0.002265141877149151,0
0,0.02012507197858942,0
0,0.020141859402915158,0
0,0.00116704464891005,0
0,0.009494290555110262,0
0,0.0018746157995364284,0
0,0.003933624348288226,0
0,0.0005767767109145668,0
0,0.0019145261729858662,0
0,0.008478537915585138,0
0,0.056492476184966146,0
0,0.009181882225259716,0
0,0.001416047234078681,0
0,0.015123479594736025,0
1,0.8523867177823009,1
1,0.033245504996891447,0
0,0.0005475158843101325,0
0,0.013925762376472967,0
0,0.002151742426962236,0
0,0.0013025599679410069,0
0,0.045338186884084794,0
0,0.0004299335006208659,0
0,0.006362146320687457,0
0,0.0055035032096462065,0
0,0.0059522301528644305,0
0,0.004474112269749494,0
0,0.001258642002900996,0
0,0.005306474890651843,0
0,0.00442855646747849,0
0,0.014332842983971689,0
0,0.0011653885192640433,0
0,0.0009137263087895316,0
0,0.0020778560026919204,0
0,0.001690104589798947,0
0,0.0008508966741842836,0
0,0.001846421638293836,0
0,0.00138021061322372,0
0,0.0013878119958076942,0
0,0.01079296309887082,0
0,0.0004724952096579948,0
0,0.022644896497074178,0
0,0.001699625159554915,0
0,0.005992400073041124,0
0,0.003114222938954836,0
0,0.0003658854656657334,0
0,0.0009657903992681812,0
0,0.0019526084372772342,0
0,0.01771489105049009,0
0,0.020133073500323402,0
0,0.008897991607862702,0
0,0.0037644949441826498,0
0,0.01904091904895512,0
0,0.0030532282787067845,0
0,0.0047155191276233785,0
0,0.0019448691821792126,0
0,0.003277173240019652,0
0,0.0008973741487050962,0
0,0.003891750962028954,0
1,0.22197868153749337,0
0,0.004453129963190949,0
0,0.001915878936155495,0
0,0.0009248401472641095,0
0,0.006594960947699878,0
0,0.05593119832503414,0
0,0.001907431148874897,0
0,0.0009344581366065425,0
0,0.021148261746246025,0
0,0.0018746157995364284,0
0,0.0031058280725010053,0
0,0.006071572832782838,0
0,0.0024211851194845696,0
0,0.0022330376206074107,0
0,0.001647848897831385,0
0,0.00406555743626601,0
0,0.09360659851414836,0
0,0.0008749613800081387,0
0,0.0016180129825944078,0
0,0.000499739379623785,0
0,0.0029822150958614376,0
0,0.0008112964000896567,0
0,0.00804446537894689,0
0,0.0019886524754661327,0
0,0.003179505735272013,0
0,0.0022834222266312,0
0,0.0012381861432259483,0
0,0.0017668816295670186,0
0,0.000485939349751503,0
0,0.000685982172920062,0
0,0.0007011267728526816,0
0,0.001467032889488999,0
0,0.007826920719087999,0
0,0.0006838741986501108,0
1,0.2621640826113039,0
0,0.0011082349447799364,0
0,0.007883778604303553,0
0,0.00514569807890152,0
0,0.0007324290189763079,0
0,0.05709483974701523,0
0,0.0019076140649424717,0
0,0.0030323367064396195,0
0,0.0205815067266975,0
0,0.0012182988096090495,0
1,0.977722195516175,1
0,0.0005529369320381397,0
0,0.0006402588704298732,0
0,0.011125266140320889,0
0,0.0011032935177857238,0
0,0.008622643770318827,0
0,0.004015984811412749,0
0,0.021962531732327744,0
0,0.001652539195946664,0
0,0.008353051015320422,0
0,0.0031701717233445876,0
0,0.032239108552561756,0
0,0.0018075111944046785,0
0,0.0030898797328533035,0
0,0.0004173789009108397,0
0,0.0011111642325872583,0
0,0.004013810799927217,0
0,0.0009212802567755219,0
0,0.0232425093222147,0
0,0.0028961938781592485,0
0,0.0022789408671363798,0
0,0.004066798534021028,0
0,0.0017901982936603933,0
0,0.005031988489469299,0
0,0.0009673337515906307,0
0,0.0013870179363910866,0
0,0.006365858784148588,0
0,0.002202484280926305,0
0,0.001963491174985935,0
0,0.0019094025939942797,0
0,0.0018273446482897603,0
0,0.0005761362568727635,0
0,0.010955747202834458,0
0,0.0016175484617186073,0
0,0.050492098705554864,0
0,0.0038055148153695725,0
0,0.0035736704427730037,0
0,0.018683823886243147,0
0,0.0004982698735631021,0
0,0.0019306265683908634,0
0,0.004682260260837935,0
0,0.0051868614184125365,0
0,0.0005896676101467481,0
0,0.004165538668362667,0
0,0.0016561687275696518,0
0,0.0010878670324613168,0
0,0.0008346895040577436,0
0,0.0026421627205918266,0
0,0.17644995759117033,0
0,0.0022038337689022445,0
0,0.002825415705829026,0
0,0.009700334056539174,0
0,0.015016213645786328,0
0,0.0007717904130229785,0
1,0.9637850055938828,1
0,0.002075148832371704,0
0,0.005701539213190035,0
0,0.014431623516049092,0
0,0.002528686677830314,0
0,0.0019565568957737463,0
0,0.003170192516902058,0
0,0.01849419535569487,0
0,0.004767142346636901,0
0,0.03841850395408078,0
0,0.0036069188342107462,0
0,0.0010479952931688968,0
0,0.0051513424606409505,0
0,0.0037645411240059537,0
0,0.008487724785873892,0
0,0.006459732097130721,0
0,0.0317333587093708,0
0,0.0022226974667761005,0
0,0.0010594925556198813,0
0,0.0018630439253454639,0
0,0.0004977976704767951,0
0,0.006443780089205969,0
0,0.022645274578019695,0
0,0.05454474452852624,0
0,0.0004783867412574157,0
0,0.0012891733707028072,0
1,0.024796651419657263,0
0,0.0239933136467969,0
0,0.0021545698621405086,0
0,0.00047639023457618306,0
0,0.009882937322881175,0
0,0.004317660638894622,0
0,0.00653978837856911,0
0,0.0007338906687406972,0
0,0.02012740610873001,0
0,0.0008083656019303236,0
0,0.031795902584602215,0
0,0.00093563104086928,0
0,0.0061131514142580695,0
0,0.0005473331488047169,0
0,0.0018057164639735277,0
0,0.0008432176778920983,0
0,0.002467257006442373,0
0,0.003623060460052406,0
0,0.011213970971876108,0
0,0.016209244915629143,0
0,0.0014616167104357653,0
0,0.06859935911403992,0
0,0.007681837254811677,0
0,0.0020137764555544155,0
0,0.0006437887369285045,0
0,0.0024289238741018915,0
0,0.001312997757643237,0
0,0.0021703620662972623,0
0,0.0019424175912567676,0
0,0.015576602809225105,0
0,0.003543151359298319,0
0,0.0019191858949198517,0
0,0.003728890726321538,0
0,0.0009957831081347283,0
0,0.0009961378049427353,0
0,0.0783417888708398,0
0,0.021233617628908175,0
0,0.00044225180355508104,0
0,0.005230051667807586,0
0,0.0039985710192405564,0
1,0.9626982792039571,1
0,0.004977257759016232,0
0,0.0015166514109129265,0
0,0.0019005762477322078,0
0,0.0019612462775579916,0
0,0.001605327800818032,0
0,0.0011894130042343228,0
0,0.0006493038283064599,0
0,0.004471706148060197,0
0,0.0007016401368221739,0
0,0.010010634330024644,0
0,0.011279612354743163,0
1,0.18984425352091483,0
0,0.004020081623670306,0
0,0.005508524133399497,0
0,0.005954557617905901,0
0,0.002185784425379104,0
0,0.0034459484998730057,0
0,0.0017655054376736052,0
0,0.0011746440350392999,0
0,0.00034553351493802893,0
0,0.006784117265420279,0
0,0.021918674360752108,0
0,0.030604836916086182,0
1,0.9557661677224731,1
0,0.14823708192437426,0
0,0.0007514629713925711,0
0,0.0018054379596753793,0
0,0.006629315859874654,0
0,0.0006495647242411649,0
0,0.002151742426962236,0
0,0.006784140826615898,0
0,0.002318691709494925,0
0,0.0005126923372897618,0
0,0.004628795519822935,0
0,0.0016054586990249657,0
1,0.6112913486712872,1
1,0.9378819006030876,1
0,0.015217018123135344,0
0,0.002466639903789175,0
0,0.0009065980971033954,0
0,0.003435381047451878,0
0,0.005865723474930411,0
0,0.0004878773698961523,0
0,0.04696452241111293,0
0,0.001086716591433493,0
0,0.06338143558184482,0
0,0.0017964360171297813,0
0,0.006483558751695529,0
0,0.020627346001278305,0
0,0.002593983586239433,0
0,0.002115622779840784,0
