True_Label,Combined_Probability,Final_Prediction
0,0.13516974663352227,0
0,0.0036653811199745985,0
0,0.001313855516207153,0
0,0.002091177964100289,0
0,0.008767084576090394,0
0,0.020026312112372525,0
0,0.0029098517652115597,0
0,0.017262527753743893,0
1,0.37581765231607883,0
0,0.004164306194465223,0
0,0.0019410787407936815,0
0,0.0010633056223651944,0
0,0.0011380398784564326,0
0,0.00476282537223391,0
0,0.01900414701560933,0
0,0.0012397398684415072,0
0,0.002780914103841357,0
0,0.012270452720758034,0
0,0.0011291243143209241,0
0,0.0008590075328531457,0
0,0.005478035304221978,0
0,0.002684637599238725,0
0,0.0311409036547053,0
0,0.001978894549050986,0
0,0.0007696036639230676,0
0,0.001697516550560254,0
0,0.0037173098564873314,0
0,0.0006890434114296073,0
0,0.0023033435527880074,0
0,0.0011446096176815984,0
0,0.0020757028545697574,0
0,0.004965945028799226,0
0,0.0010398725523126605,0
0,0.006117620685661703,0
0,0.0030827803707741707,0
0,0.0008974057770066133,0
0,0.0021976292644086525,0
0,0.0025149423119533226,0
0,0.013704723367783188,0
0,0.003272091586798266,0
0,0.008982393475850971,0
0,0.004560676428977032,0
0,0.0018746157995364284,0
0,0.06530943688956169,0
0,0.0205902174076131,0
0,0.0021992297957113115,0
0,0.0017858083549798095,0
0,0.0018746157995364284,0
0,0.0019424041635981329,0
0,0.03682437521268332,0
0,0.0019424122967402592,0
0,0.0022372981794301,0
0,0.0006685023974499659,0
0,0.03917948933187317,0
0,0.0024271601958440543,0
0,0.01619925901106561,0
0,0.0018526799885377771,0
1,0.9286072871397475,1
0,0.0005685936640640891,0
0,0.003045021763751464,0
0,0.0009687633182980978,0
0,0.0018746157995364284,0
0,0.004369039616642173,0
0,0.0061198439718137595,0
0,0.0017350892161985011,0
0,0.028044500950851516,0
0,0.0060468088722043945,0
0,0.0027897992411049137,0
0,0.001836537034122438,0
0,0.0012140679590600689,0
0,0.005907821221631479,0
0,0.0013292389642659717,0
0,0.008798637667598965,0
0,0.002324444474368229,0
1,0.977722195516175,1
0,0.09437329228728238,0
0,0.011839760796554192,0
0,0.005566913080778906,0
0,0.013407546793183468,0
0,0.0019762167190586506,0
0,0.0021035957878668193,0
0,0.0007018527302938499,0
0,0.007294132175193247,0
0,0.0033636084997946494,0
0,0.0023209997190416715,0
0,0.0025476918333997792,0
1,0.5862241476679061,1
0,0.0018577201700714025,0
0,0.029352825025790518,0
0,0.0028209125439756073,0
0,0.003333744713046363,0
0,0.01665518257469121,0
0,0.0024028921813214056,0
0,0.0005804542968654133,0
0,0.0036711648602578213,0
0,0.0016560477757797554,0
0,0.013984430380491075,0
0,0.003049806883787703,0
0,0.0015768095220746172,0
0,0.003707223992405238,0
0,0.00116679854432811,0
0,0.005342560581061728,0
0,0.0008340994943798049,0
0,0.0017145701975377157,0
0,0.00048594366738680285,0
0,0.000701623682149909,0
0,0.008745755770748759,0
0,0.0038865864736077026,0
0,0.0007517733363729887,0
0,0.0020137764555544155,0
0,0.0018746157995364284,0
0,0.0033223816923860193,0
1,0.8622544609264629,1
0,0.0010161779802781406,0
1,0.4128441167340277,0
0,0.0012683058180667339,0
0,0.0018746157995364284,0
0,0.005380086070372695,0
0,0.0011513005765170802,0
0,0.0009657924107569027,0
0,0.0008713921401782457,0
0,0.0013294903893020138,0
0,0.0030361990850136314,0
0,0.002644182196543009,0
0,0.0016154785805359362,0
0,0.007751894352048555,0
0,0.001771753267569195,0
0,0.000571398350697625,0
0,0.0009741296111492505,0
1,0.4764449584856876,0
0,0.0010858831679025878,0
0,0.011100710165101026,0
0,0.000513935120236029,0
0,0.004975192670089299,0
0,0.0024194983383801147,0
0,0.002902900194672758,0
0,0.005070123070513372,0
0,0.010677458876015176,0
0,0.0011631732252456576,0
0,0.0016928291498336918,0
0,0.0011953228561135511,0
0,0.02712639268505005,0
0,0.0028846225387664398,0
0,0.0009469717762694849,0
0,0.004442022411438042,0
0,0.0018746157995364284,0
0,0.001596984255347627,0
0,0.0033284323759287682,0
0,0.0013896924739710604,0
0,0.003860290253398642,0
0,0.0038472162539345423,0
0,0.003847573676949699,0
0,0.0018746157995364284,0
0,0.001276375683896768,0
0,0.012825070392229795,0
0,0.0030548132742960112,0
0,0.0004103413729120023,0
0,0.002118524351280789,0
0,0.00047151162786119726,0
0,0.011734970346921877,0
0,0.0015079283926383016,0
0,0.0010410232055355893,0
0,0.0009430181345970537,0
1,0.977722195516175,1
0,0.019574978627633174,0
1,0.9496049667139452,1
0,0.003208270480983136,0
0,0.001024136883181507,0
0,0.002796239616747788,0
0,0.005208197019674069,0
1,0.46576101404165815,0
0,0.0022084250719643338,0
0,0.007226521373343964,0
0,0.011482237315306038,0
0,0.000917107618550322,0
0,0.002525847570915331,0
0,0.007633965094525788,0
0,0.0009426162938618796,0
0,0.031795902584602215,0
0,0.0010398092824114012,0
0,0.0020751651135061363,0
0,0.007580404285900098,0
0,0.0006271065909956739,0
0,0.0034796003961480334,0
0,0.003552630439509006,0
0,0.0012323507095585626,0
0,0.0018746157995364284,0
0,0.006830290582840019,0
0,0.005964934107402987,0
0,0.00048212007270118275,0
0,0.0011694440994698403,0
0,0.015206350994804808,0
0,0.008743334196328015,0
0,0.00404493202999043,0
0,0.003816341041004216,0
0,0.00207840292517006,0
0,0.019320659623458587,0
0,0.0023973622504965884,0
0,0.0018746157995364284,0
0,0.0031748902016076833,0
0,0.0007052967572658583,0
0,0.0034058300985678027,0
1,0.05740461308942781,0
0,0.001656274454170151,0
0,0.010464371393753454,0
0,0.0003464294692929333,0
0,0.005135403078536757,0
0,0.1215672023875222,0
0,0.003901906806110881,0
0,0.0007193464686004448,0
0,0.0012808631760330821,0
1,0.05786128796057351,0
0,0.0018746157995364284,0
0,0.002115622779840784,0
0,0.0004859398963755647,0
0,0.0018746157995364284,0
0,0.0006761402377278162,0
0,0.003368992754208715,0
1,0.6991779681779241,1
0,0.0005532074671174747,0
0,0.007369908687759098,0
0,0.00990391435892618,0
0,0.004105917977768235,0
0,0.0017407798933373074,0
0,0.00442930615173616,0
0,0.0005948729787254483,0
0,0.013616910054522305,0
0,0.0011400924156709136,0
0,0.0018655393897532,0
0,0.00037648316478697356,0
0,0.004182941720413259,0
0,0.017904509905474205,0
0,0.005165603393984022,0
0,0.001256203559826394,0
0,0.0008533953561989615,0
0,0.0018746157995364284,0
0,0.0015057030396237723,0
0,0.0011904436966673434,0
0,0.10697407368308356,0
0,0.001545062434682663,0
0,0.00674453134207991,0
1,0.9804694088163277,1
0,0.004702154970238062,0
0,0.0014782003943105174,0
0,0.0031537381711423994,0
0,0.0032997387236941796,0
0,0.0027629804604595437,0
0,0.017335768749608356,0
0,0.005672560570468334,0
0,0.0028255863288120103,0
0,0.05071476290086778,0
0,0.0020253532180973164,0
0,0.000691731667319722,0
0,0.0020682549174283827,0
0,0.01041998494576303,0
0,0.01952005826498974,0
0,0.007476594202512742,0
0,0.09125444683005016,0
0,0.0016054396285147677,0
0,0.0012181893455943291,0
0,0.05783176657791385,0
0,0.004161072832874155,0
0,0.0008407972616085826,0
0,0.00187612332148978,0
0,0.011264812078181183,0
0,0.13624154950503098,0
0,0.001244681509960658,0
0,0.0021561478388290806,0
0,0.0018574189969543114,0
0,0.0022873000541722955,0
0,0.001342155635380943,0
0,0.0018746157995364284,0
0,0.00774473238937598,0
0,0.004811898718385757,0
0,0.0010622294949858596,0
0,0.013171836111668361,0
0,0.0025386156935900124,0
0,0.005899494029874303,0
0,0.0052776916480120626,0
0,0.01758193825650874,0
0,0.0018746157995364284,0
0,0.002287168732828461,0
0,0.0014311880106551995,0
0,0.001233944221827027,0
0,0.009042475961741412,0
0,0.003027457091650785,0
0,0.0011654071993863228,0
0,0.0008452834543451715,0
0,0.00573417392208828,0
0,0.0032765670521887683,0
0,0.0004928724827109376,0
1,0.6824545738745975,1
0,0.0038261696449116388,0
0,0.0022588336844234953,0
0,0.0013335064583133746,0
0,0.0497945342731083,0
0,0.001893179600449867,0
0,0.0028160919391241102,0
0,0.005691968601913917,0
0,0.0018746157995364284,0
0,0.0008744996333824643,0
0,0.0021862517149628348,0
1,0.9752448543574792,1
0,0.0031864310703770184,0
0,0.0023180984871196235,0
0,0.012744405708590138,0
0,0.019285297184166206,0
0,0.007182617429292617,0
0,0.017937570324412563,0
0,0.0019533885649827753,0
1,0.7640940777351866,1
1,0.16469805046435362,0
0,0.0022550551426876917,0
0,0.0019424249477904046,0
0,0.001778261615478848,0
0,0.001188658863230544,0
0,0.053738072632399936,0
0,0.054459015039284686,0
0,0.0007784640101017487,0
0,0.013891184167210547,0
0,0.004165185355423169,0
0,0.001465079283854644,0
0,0.021925794872925862,0
0,0.005898112858962199,0
0,0.11387432433092379,0
0,0.010544236877068711,0
0,0.0008088954300785164,0
1,0.759267713367087,1
1,0.9672397027339366,1
0,0.004665809387492873,0
0,0.0039018185512737762,0
0,0.0062686317202366,0
0,0.007141675824273708,0
0,0.029334866796475366,0
0,0.0017080437935084042,0
0,0.011417791144207292,0
0,0.0021774959956555374,0
0,0.0003013984348929334,0
0,0.0011645545707896863,0
0,0.008738339547413806,0
0,0.001922505497909805,0
0,0.0020348930751350205,0
0,0.0023209997190416715,0
0,0.007886160913805935,0
1,0.1073956898244398,0
0,0.025968991271880907,0
0,0.0037208014203447617,0
0,0.017693714230184315,0
0,0.0054328329300192945,0
0,0.03358320694981254,0
0,0.002154125930974516,0
0,0.009316154261777152,0
0,0.014660453262002712,0
0,0.001225898359409862,0
0,0.0014982388406211233,0
0,0.002187262800653401,0
0,0.002255137295641324,0
0,0.001218201003209311,0
0,0.0019337336097677233,0
0,0.0006433640617139178,0
0,0.003510402230078821,0
0,0.10303728271620946,0
0,0.0018654120945721694,0
0,0.0024614253407084763,0
0,0.0009710125277373881,0
0,0.004525081088007714,0
0,0.001423383968539417,0
0,0.04215648851441443,0
0,0.0019357627512990676,0
0,0.018811745842773963,0
0,0.004448060173150652,0
0,0.009554501256669247,0
0,0.002049019984004859,0
0,0.0031709645648999914,0
0,0.0007603347872410753,0
0,0.0007052407713453286,0
0,0.003707551019366701,0
0,0.003657986904229858,0
0,0.057690489749070796,0
0,0.002614059916171305,0
0,0.0023691487973824497,0
0,0.002981128717236733,0
1,0.977722195516175,1
0,0.005695172061770094,0
1,0.9866280600992614,1
0,0.006856398300063434,0
0,0.002714104821125658,0
0,0.006784026683462397,0
0,0.01775172597400887,0
0,0.0021809286753581335,0
0,0.0037511020115504235,0
0,0.0003954741330532486,0
0,0.03692155868295748,0
0,0.005917222252897804,0
0,0.0025233012841847395,0
0,0.0018367046345204216,0
0,0.0032575010231128522,0
0,0.0010042336900602548,0
0,0.019427890407841687,0
0,0.00537913970010377,0
0,0.001095089887565539,0
0,0.0007497482363411918,0
0,0.002469273338487928,0
0,0.005550139633059373,0
0,0.003740711558140631,0
0,0.0014282445248866653,0
1,0.03590931421384795,0
0,0.0010107381352590758,0
0,0.004192997592546307,0
0,0.0012344523528919802,0
0,0.0004657944893017358,0
0,0.0019773846880269106,0
0,0.0037431915982785524,0
0,0.014225385116392018,0
0,0.006095615432233125,0
0,0.002354176810679217,0
0,0.003977535688681544,0
0,0.00223825231744662,0
0,0.07221891864741349,0
0,0.0018746157995364284,0
1,0.9651383944093328,1
0,0.001124312253031118,0
0,0.07144426392722547,0
0,0.0042318639937944805,0
0,0.0016630566760181286,0
0,0.006494141092763307,0
0,0.006046731806163889,0
0,0.0012095057408797827,0
0,0.0002577019097093443,0
0,0.008097082205368093,0
0,0.0061848553343981875,0
0,0.005994131288474813,0
0,0.0007592015382294549,0
0,0.03156672032334236,0
0,0.0061228626850092635,0
0,0.005567107539172719,0
0,0.003865436334111,0
0,0.0019209484180303137,0
1,0.968667903563619,1
0,0.0020298963650871287,0
0,0.004849005390707704,0
0,0.001820026181758942,0
0,0.0009910885192570135,0
1,0.7325092200216833,1
0,0.00401352479839061,0
0,0.4014176293444769,0
0,0.0014517504631375287,0
0,0.0036346511945191365,0
0,0.0034622026460367898,0
0,0.0036786477926539635,0
0,0.008356834818087964,0
0,0.026620542095869223,0
0,0.0026453143204187967,0
0,0.0018452277614919486,0
0,0.001808569371566408,0
1,0.7495694486110264,1
0,0.003602877108957353,0
0,0.0066829948009282,0
0,0.001036612054038334,0
0,0.0020978015175635483,0
0,0.005383459426377786,0
0,0.0024614256321019616,0
1,0.012791902402520402,0
0,0.0011567489625285373,0
0,0.006784337600426675,0
0,0.01034328094222139,0
0,0.00410363559991999,0
0,0.0021427515658611496,0
0,0.004318597122465005,0
0,0.002697909715102962,0
0,0.00949023549804721,0
0,0.006571681962229929,0
0,0.003336199438732675,0
0,0.0009242798435580465,0
0,0.08038947824465424,0
0,0.0027881593302880293,0
0,0.0010957635610147525,0
0,0.0022340544656475605,0
0,0.02629769708148044,0
0,0.003502810751048229,0
0,0.0821865742263017,0
0,0.005691982365114638,0
0,0.0004992518241690552,0
0,0.004697627029523534,0
0,0.002714540095340553,0
0,0.04352719813955808,0
0,0.013011343453362608,0
0,0.0013088270652240512,0
0,0.0016056657462495392,0
0,0.001357679704454399,0
0,0.0008750738226354494,0
0,0.0010363513068041284,0
0,0.0013267922340101824,0
0,0.002087455530765499,0
0,0.011526446125924347,0
0,0.06327072421569097,0
0,0.000709640666445191,0
0,0.004036141657053262,0
0,0.0030387068007665923,0
0,0.002145213461533474,0
0,0.0021996359904755815,0
0,0.022405191452816497,0
1,0.977722195516175,1
0,0.008706947219513355,0
0,0.001198913402644453,0
0,0.003159510460076263,0
0,0.007672934182833165,0
0,0.043782789879542136,0
1,0.9616606468023449,1
0,0.00215735251501084,0
0,0.0018459330230512102,0
1,0.3727940842678852,0
0,0.029913819935397736,0
0,0.0011846132596257859,0
0,0.004701930958541546,0
0,0.0017595603847671345,0
0,0.0694863040044545,0
0,0.003894748200548951,0
0,0.02148206429441974,0
0,0.014766449748848422,0
0,0.009210946930237652,0
0,0.00566750829959093,0
1,0.9907775615639406,1
0,0.0031592459209825088,0
0,0.005183806167102188,0
0,0.005003940679700547,0
0,0.002801819011327371,0
0,0.004678106680146642,0
0,0.029334866796475366,0
0,0.001016369079070367,0
0,0.003795039373106062,0
0,0.02122445542738212,0
0,0.009021503048809797,0
0,0.001377960390196757,0
0,0.010226316220390113,0
0,0.00207501992859826,0
1,0.46517250649312614,0
0,0.0020574052730686593,0
0,0.0030485759804713356,0
0,0.008279717633834626,0
0,0.00045401779175461914,0
0,0.006468066874701282,0
0,0.0014319427503179123,0
0,0.0006333865504853658,0
0,0.002035041695238669,0
0,0.0007386562023219483,0
0,0.0034986090118482383,0
0,0.007379202413928435,0
0,0.004094776734922118,0
0,0.0018434017746483482,0
0,0.0029687856512615337,0
0,0.08787714422831844,0
0,0.0013492308776618359,0
1,0.972381056210852,1
0,0.0007182955190836006,0
0,0.0018746157995364284,0
1,0.9583689334522403,1
0,0.0003385460945522992,0
0,0.002546780154805672,0
1,0.2432931518684247,0
0,0.020482137267012215,0
0,0.0008770852683620972,0
0,0.0013834007701413373,0
0,0.0007434410541247167,0
0,0.010294939043297126,0
0,0.0008216017991207512,0
0,0.0018727950731945255,0
0,0.0018746157995364284,0
0,0.0036080902219918975,0
0,0.0014400312356601507,0
0,0.00197624629212127,0
0,0.004534651845806904,0
0,0.001796964692568027,0
0,0.033462390826065565,0
0,0.0023890726587635406,0
0,0.0012634535345127755,0
0,0.0023634322624792544,0
0,0.0018746157995364284,0
0,0.006018903809781186,0
0,0.010659739211108356,0
0,0.001032203994188131,0
0,0.0011936211216893979,0
0,0.003994402585950463,0
0,0.0037529659332498134,0
0,0.006842929499987615,0
1,0.1412905825598037,0
0,0.040518599665729904,0
0,0.004981156751676704,0
0,0.008015483822361783,0
0,0.003054340637287753,0
0,0.004825091334979641,0
0,0.0005659965123712374,0
0,0.006287219436705224,0
0,0.016715410572210394,0
0,0.0020547554335022715,0
0,0.0018746157995364284,0
0,0.002373865978184807,0
0,0.001986388058457101,0
0,0.0011221319241603855,0
0,0.022645538882126566,0
0,0.0013436868790654836,0
0,0.007071215914900947,0
0,0.0033102070120601314,0
0,0.0027623872190501537,0
0,0.0007256513916349967,0
0,0.009540172982535186,0
0,0.0053103784732817984,0
0,0.0016057369193940559,0
0,0.0030658029001644454,0
0,0.003725399121879991,0
0,0.0011872579975660026,0
0,0.00485352038532098,0
0,0.004190674839218781,0
0,0.0034553605546022714,0
1,0.448106793929971,0
0,0.0006800934045271159,0
0,0.0006924385178757562,0
0,0.0007380724992761382,0
0,0.006996987226618024,0
0,0.005706566998107272,0
0,0.0020753737830634983,0
0,0.0012275386359972742,0
0,0.006183434016801681,0
0,0.029913940454504975,0
1,0.4837707914184963,0
0,0.0022401054563480154,0
0,0.000995483912388225,0
0,0.0019424041635981329,0
0,0.0012155313830029975,0
0,0.024515450304638985,0
0,0.008140097500989062,0
0,0.006947746802732694,0
0,0.007756701528319284,0
0,0.002151589367780431,0
0,0.0018746157995364284,0
0,0.018148534488073874,0
0,0.0035645315423238925,0
0,0.0005037926866683214,0
0,0.0009550375485642974,0
0,0.002552581742579784,0
0,0.010933188271152779,0
0,0.0098691111313352,0
0,0.0028445647222183883,0
0,0.002551582213901353,0
0,0.11802865566808798,0
0,0.0012581128637011597,0
0,0.010510183710166224,0
0,0.05472395303232369,0
0,0.003807132786949923,0
0,0.0008919000436670406,0
0,0.02161320315372379,0
0,0.004403409072211285,0
0,0.007660292557213925,0
0,0.003358033370012118,0
0,0.0006015462447594671,0
0,0.014639532240901542,0
0,0.012780932799119267,0
0,0.0007509817954069662,0
0,0.0006257154712345216,0
1,0.25002718523446765,0
0,0.001618378971818305,0
0,0.004015359240863419,0
0,0.005246884746496925,0
0,0.0013397355937165613,0
0,0.0021971215467511476,0
0,0.0052328403316486555,0
0,0.0005067258617822025,0
0,0.0016429820506123553,0
0,0.0076440003177027736,0
0,0.00458819230622275,0
0,0.0008129757244524115,0
0,0.003961955619151289,0
0,0.0010821048846384033,0
0,0.0016463597963922287,0
0,0.0007566818477736013,0
0,0.011345084955137124,0
0,0.0026808153535278767,0
0,0.0028038359804847725,0
0,0.0008204008864792948,0
0,0.005995710549286602,0
0,0.06604867956862692,0
0,0.0020418618577782727,0
0,0.016356467213185125,0
0,0.030241965155833897,0
1,0.6529374765677195,1
0,0.002389294266548904,0
0,0.049226029254008805,0
0,0.0006885201367944679,0
1,0.3256624395917932,0
0,0.0005495973442089949,0
0,0.003451006754169901,0
0,0.0037269046617961063,0
0,0.0021956337640483023,0
0,0.0015038108353877715,0
0,0.0007591822320424325,0
0,0.03708614367714363,0
0,0.001630084705181925,0
0,0.0005686869134791041,0
0,0.0003774819704109501,0
0,0.0011666256836518796,0
0,0.001876488582252376,0
0,0.009456735426892484,0
0,0.02218017238230926,0
0,0.0020753737830634983,0
0,0.03268264188080363,0
0,0.06263317993734907,0
0,0.0015637262343647334,0
0,0.006171890216517966,0
0,0.001788762788064981,0
1,0.11595880014686846,0
0,0.033385952932796566,0
0,0.005044410743091223,0
0,0.0011029543555272866,0
0,0.00038554972712966204,0
0,0.024694904773256997,0
0,0.00940948380523146,0
0,0.0022216730019146984,0
0,0.0033780159506041573,0
0,0.001160787789266234,0
0,0.009228368277913073,0
0,0.0013681303233870673,0
0,0.0018963138055312061,0
0,0.0037872028405524488,0
0,0.05589070511787503,0
0,0.0014581702152481823,0
0,0.0015475770427174052,0
0,0.0017004591374822626,0
0,0.00025778600365934645,0
0,0.005299119474614652,0
0,0.11246412022858629,0
0,0.0047971949093447135,0
0,0.0008045450855696243,0
0,0.000444638971156686,0
0,0.0016806280704046437,0
0,0.09619384465434117,0
0,0.0030673453175053466,0
0,0.009928831804371565,0
0,0.0018746157995364284,0
0,0.002005728297102543,0
0,0.009272638988294106,0
0,0.0018746157995364284,0
0,0.02664530971846449,0
0,0.0018746157995364284,0
0,0.0009150527032379019,0
0,0.000747336631722864,0
0,0.010216660153950896,0
0,0.0004987305554732639,0
0,0.005171024468627456,0
0,0.000588086505915255,0
0,0.002312193489066975,0
0,0.00126871513727184,0
0,0.00043755933500539107,0
0,0.0050824171801861235,0
0,0.0027508082094521453,0
0,0.010078698480926834,0
0,0.0026133925958798983,0
0,0.0006446519876332732,0
0,0.005112832558625613,0
0,0.001495399108088841,0
0,0.004887529105305518,0
0,0.01623022860711342,0
0,0.0183159936136936,0
0,0.0013830341142256185,0
0,0.036698610176656855,0
0,0.0016137068390052987,0
0,0.002917501307004033,0
0,0.010574982822158897,0
0,0.0021976292644086525,0
0,0.004308553410852614,0
0,0.002690110366388718,0
0,0.005821502745339305,0
0,0.0018746157995364284,0
0,0.00555113703732165,0
0,0.001400816805750709,0
0,0.0007351134701535481,0
0,0.0043317562366540436,0
0,0.017884551291168966,0
0,0.0022673026920740245,0
0,0.0009152457250977248,0
0,0.0019424249477904046,0
0,0.11594133777960582,0
0,0.006915937550172843,0
0,0.0011554696670699996,0
0,0.0006339929100152829,0
0,0.00195302597481435,0
0,0.02532670259041764,0
1,0.5096584697224764,1
0,0.004589601070126557,0
0,0.0008421499417185822,0
0,0.0034066708599138733,0
0,0.0025861252336137064,0
0,0.055071320445984624,0
0,0.0003800090441041169,0
0,0.010755760250487734,0
0,0.00792077537429068,0
0,0.0011809894115678312,0
0,0.005552326857733084,0
0,0.024748119041746095,0
0,0.0008493982225783103,0
0,0.0029188527633906202,0
0,0.0006951724777097558,0
0,0.003184845570138292,0
0,0.0020133943514358235,0
0,0.0032337996372086043,0
0,0.0036549309064111985,0
0,0.006095179827127339,0
0,0.014358766866338009,0
0,0.0044596539531684375,0
0,0.0006275223097812694,0
0,0.013675405431200462,0
0,0.0043153438747923455,0
0,0.004797358738981345,0
0,0.0007693641004862402,0
0,0.004973373428945644,0
0,0.0007866016192857751,0
0,0.012898043524195137,0
1,0.8646781028212525,1
0,0.004737397046078021,0
0,0.0025889200112439756,0
0,0.0018746157995364284,0
0,0.0009332048378865227,0
0,0.0018746157995364284,0
0,0.002515101520434453,0
0,0.0018939916970132267,0
0,0.0012972891587838588,0
0,0.004196220526803479,0
0,0.0037668461968917133,0
0,0.003412917211679683,0
0,0.011956714470184968,0
0,0.0018746157995364284,0
0,0.016265863100973846,0
0,0.002132821844706907,0
0,0.004405153566499098,0
0,0.007464789360183325,0
0,0.01962425090697136,0
0,0.06500163989131011,0
0,0.019580746736967667,0
0,0.0032683355951066834,0
0,0.003966527613547539,0
0,0.003704002711293366,0
0,0.011691317887023482,0
0,0.0014580977515440633,0
0,0.11364786204843952,0
0,0.024961407454223115,0
0,0.014241836036248144,0
0,0.00040151959945356445,0
0,0.0017519542082184993,0
0,0.2069293008043274,0
0,0.0018168788705144965,0
0,0.014243493662305273,0
0,0.004768217395290027,0
0,0.0029731059085181507,0
0,0.002151742426962236,0
0,0.014390170753686935,0
1,0.007894711717323366,0
0,0.002564111317040091,0
0,0.005358799097143169,0
0,0.0005126928594310598,0
0,0.001208053016762121,0
0,0.000494636031060278,0
0,0.0018746157995364284,0
0,0.0020748014220629803,0
0,0.09020870760673155,0
0,0.006201154162288294,0
1,0.977722195516175,1
0,0.00794566675663163,0
0,0.0033636532132015505,0
0,0.0006307073387781749,0
0,0.0006785103480262809,0
0,0.0015984158812955233,0
0,0.0018251588198486054,0
0,0.0018746157995364284,0
0,0.008824471589464164,0
0,0.037277947755451,0
0,0.0012132591431791534,0
0,0.005842759615119162,0
0,0.005957134101420592,0
0,0.0006283013381467291,0
0,0.0018746157995364284,0
0,0.002115622779840784,0
0,0.0018746157995364284,0
0,0.0010326887007747457,0
1,0.9892207277528073,1
0,0.01348694779414793,0
